MAKESPAN,OCC,WL
41.3849,86.10358499999998,865.8705
47.2746,94.137741,1010.1106
42.6167,88.14354300000001,1035.1526
41.3656,87.86789099999999,1063.1472
37.4177,80.49806099999998,1009.9621
42.195,85.75853400000003,946.4766
39.9633,81.85266,1050.5602
46.1637,93.53288699999999,1241.0227
48.8373,92.31154199999997,1289.2087
40.4034,83.24018999999998,899.7357
40.6676,86.53045499999999,901.1474
37.6826,83.3535,640.1504
38.7554,83.05906499999998,1100.2207
50.0378,96.275916,1206.4005
49.703,91.20021299999999,1097.8038
47.0077,91.50770699999998,1263.1586
39.3693,83.307339,936.8588
38.8479,79.81613099999998,1074.1597
44.8836,93.40868700000001,1254.4846
42.8484,87.05583,967.2904
43.5175,88.956369,1068.8163
44.3301,88.19196299999999,883.8165
37.5161,81.76638599999995,940.0453
44.6647,88.79742000000002,1085.0341
39.7848,84.02059799999998,896.1116
40.812,88.15008599999999,1084.8276
38.5336,79.501914,945.8898
47.5913,93.59470799999997,1189.1473
44.0586,87.76082699999998,1169.6029
51.6974,95.28828299999998,1267.8623
41.2312,87.20577,909.6088
61.0928,110.24001899999996,1710.3578
59.1751,100.44454499999999,1721.7564
46.8317,90.90461699999997,1535.286
41.6838,85.28913899999999,1085.846
40.79,81.00690299999995,1120.7259
47.0784,91.090683,1109.4504
43.9054,87.84213299999998,1281.4054
42.9995,86.20515899999998,1170.1589
43.8593,84.88318499999998,1110.8926
39.4198,85.87350899999997,1062.8138
43.2758,87.37504199999995,1143.1379
45.4342,87.08985899999998,1386.5195
45.0303,90.76598099999998,1129.6898
42.8307,81.41720399999998,1084.3439
44.374,87.32573099999996,1237.0456
41.0424,85.23837899999998,1227.8745
42.7303,91.41984899999994,1113.006
41.6161,84.842325,863.185
42.0519,87.07859099999996,1054.1529
40.2714,84.822552,1028.4349
45.0695,87.69879899999998,1171.0442
44.0535,89.02696499999999,1405.2992
45.9545,90.802827,1185.0867
45.3657,85.61565,880.6963
41.2328,86.31102599999997,939.7445
50.4914,93.84891299999998,1219.5233
39.7777,86.57032500000003,917.3629
44.0264,85.58510399999997,1262.8935
40.5959,86.96294100000001,1320.5067
41.0631,84.98889899999999,1127.8404
43.4981,90.32919299999999,961.8956
45.3776,88.14797099999998,991.2865
50.1797,95.13775799999998,1516.1188
38.1471,86.86518299999997,816.2107
39.8202,84.25001699999996,946.1261
48.6211,94.03852499999999,1404.2426
48.2545,92.20020299999999,1251.634
40.3337,83.95732799999998,984.3284
48.2573,90.39585599999998,1151.6272
47.0202,91.24136999999997,1331.397
46.2902,90.60389100000002,958.4458
39.9238,87.107544,962.9529
42.5216,87.32466,913.4309
43.7138,85.92138899999995,1163.2302
43.8772,90.659772,1013.779
38.8693,80.99441999999999,959.3107
37.4529,82.832652,1072.4719
42.8802,86.43636899999998,1103.1714
42.8237,87.633486,951.6452
39.7612,83.52332099999998,947.9837
40.5328,84.511872,1014.6218
39.5216,82.86404399999995,945.2885
41.7606,84.65971499999998,1003.8648
40.5681,87.368436,851.3918
44.4753,89.99391599999997,933.8627
35.0253,76.648275,876.5371
41.6369,86.08260599999997,858.7692
43.949,85.81911300000002,1189.7039
43.6623,89.61116399999997,910.8775
42.7823,88.110657,934.169
38.1092,84.93729300000001,891.2845
41.0684,83.32749899999996,927.972
38.4009,80.93233800000002,887.4088
47.0202,92.815686,1232.9234
50.975,95.030325,1161.9865
50.0699,94.58825399999995,1344.7651
38.802,86.75037899999998,911.0404
40.481,82.86979500000001,827.1958
44.4527,87.568362,991.0124
36.4319,77.70158999999998,801.7247
42.496,87.74064,1043.2323
40.6283,85.073373,978.5881
42.0205,86.81648399999999,1124.8515
38.848,82.65599999999998,846.7918
38.5511,85.329252,920.8004
42.8553,90.23100299999999,934.6596
44.3045,86.83776899999998,927.1332
39.9341,83.1726,920.8622
49.9944,93.341025,1434.113
42.0156,87.29888399999999,1306.0312
46.1692,92.34818999999999,1034.1674
42.6168,85.70083499999998,952.4126
45.6118,89.11326599999997,1015.4837
46.8271,89.20943999999997,1231.1284
44.5372,90.86910299999998,981.5395
44.5112,93.260718,1117.6659
44.8915,89.42581799999999,1136.2035
49.2746,92.730384,1326.1666
38.619,83.34551699999997,735.1136
43.4496,85.94718299999998,1049.1736
44.1748,88.45743599999999,1127.4472
40.5878,86.97549599999996,1058.9459
38.8937,84.87862200000001,787.0815
40.9836,82.05197400000002,801.9094
53.154,97.33850999999999,1331.6217
44.4275,88.59924899999996,944.4945
39.3516,84.31946099999996,1175.6028
44.117,87.56520299999997,1159.283
50.4421,91.30828499999998,1281.0251
47.8637,91.31615099999999,1160.9985
41.3078,84.85467299999999,993.9042
51.8572,99.91278,1373.1085
42.1339,88.50355200000001,1055.4688
52.2654,94.56949799999995,1254.2578
40.1339,84.066273,817.1674
38.5698,82.44085500000001,944.3201
51.4851,92.54636099999999,1286.4945
45.578,94.09941899999998,1063.2408
43.724,88.10728199999997,1077.9172
40.8619,86.45787000000001,978.2425
47.1487,90.784674,1065.1158
42.5947,84.924243,1009.0038
40.7819,85.17240899999999,955.8265
56.3322,101.879883,1457.6146
43.386,86.82605999999998,1087.0569
42.9755,88.78025699999995,1134.0476
40.4879,82.75458599999999,1123.7581
42.43,85.94532899999996,975.742
43.9924,85.39282800000001,1115.6604
41.2261,84.223782,777.9784
44.6313,88.20983700000002,984.3569
51.7374,95.066865,1413.0232
38.5504,88.23506400000001,861.7031
41.8562,88.709814,1253.2645
50.0031,94.634163,1289.2362
48.7737,88.29891,1333.6789
43.3754,87.05927700000001,987.7433
40.181,86.23507500000001,1067.1787
43.1796,86.89342499999998,1050.4085
42.7146,87.57879299999998,1076.2207
39.1819,85.80665699999997,771.4968
46.9534,90.44682300000002,1153.6455
40.9429,84.76569899999998,959.9216
42.2048,87.75914399999999,852.4546
38.1046,84.43589399999999,919.0063
38.5581,81.79755300000001,888.3145
39.3881,83.77056900000001,1097.9208
47.9117,90.90469799999998,1320.2213
49.109,91.79936999999998,1212.7472
47.5875,90.22290299999997,1185.9025
43.2679,86.64889499999998,1120.8716
40.9515,84.984444,1088.8787
42.5241,87.665166,949.2226
44.5143,89.66370599999999,1333.0362
41.3237,84.55032899999999,1026.0842
38.3304,77.10781499999999,950.9606
38.5983,83.37281399999998,837.1203
42.2078,85.23966599999997,1057.6651
47.1946,92.025351,1374.9531
40.3193,87.00227999999997,799.6435
46.9062,89.44732799999998,1229.1029
44.9143,92.63627999999997,1139.8282
38.7455,83.69774999999998,962.0729
38.6088,81.276183,1077.6066
44.1485,88.61253300000001,954.2665
39.9166,85.60118700000004,1004.377
44.7628,90.05348699999999,882.7706
40.3621,84.058866,905.2646
49.7291,93.28434299999995,1185.2707
40.182,82.68671700000002,898.7294
38.9768,82.61032499999999,902.4455
43.5153,91.30606200000003,936.2853
49.1893,94.57582499999998,1536.7814
44.2681,89.39652299999997,982.9117
45.966,91.45113299999998,982.1363
48.2062,90.976887,1346.3179
50.5599,92.608407,1537.4795
48.8111,94.83241499999995,1272.1819
42.8581,88.70481000000001,1166.2202
36.1652,80.47937699999996,757.5516
37.9939,78.86957399999997,919.2681
47.8332,92.51447399999998,1193.0096
40.3611,86.63498099999995,1038.371
49.0422,92.164419,1130.5373
36.3257,82.20851099999996,873.5032
42.0614,85.94285399999998,1093.4407
41.3719,85.422825,1235.8207
43.0936,87.68717999999998,937.7829
42.16,88.30947599999999,1072.8748
46.511,93.27351599999999,1197.6361
43.2589,86.671332,921.8605
42.3646,85.67441099999998,1017.9659
40.6917,85.36873499999999,1023.309
49.3485,96.24717,1152.527
53.1542,100.62882899999997,1620.735
44.8963,87.72954299999996,1023.4587
45.7342,90.57466799999999,1040.4669
45.752,89.10223199999996,1156.1266
39.8072,83.22265800000002,740.8602
41.4907,86.22431999999998,907.6311
37.7495,82.13318099999998,996.2368
37.9609,85.65416100000003,1023.6015
39.396,81.45767699999996,789.7416
41.638,84.58679699999998,894.2655
43.0464,85.479489,1211.9102
40.7983,83.34822599999997,869.9871
50.5656,92.595798,1290.2823
44.5185,90.20978099999995,1296.0988
48.0806,89.021016,1164.1399
43.2334,84.88144799999999,914.8563
43.7735,88.43703299999999,1269.6835
48.806,92.49429599999999,1119.7746
44.6446,89.761536,1024.8245
40.2479,84.983895,1025.6859
49.9206,93.46139099999998,1367.4699
40.448,84.115764,920.361
40.0593,90.22098600000001,922.9573
42.743,87.56911799999997,1111.8403
47.4626,86.33330099999998,1116.8217
47.3928,92.193768,1478.4762
39.6159,83.36695499999999,949.7271
47.7148,91.81547999999998,1194.782
40.2521,86.87643299999996,1023.0752
44.7727,88.69122899999998,1024.5718
45.1349,87.22054799999998,928.2252
46.1267,89.718426,1230.9826
42.1248,86.12109,972.6282
41.0739,83.353428,1140.9347
46.9721,93.61285199999996,1090.235
41.2238,84.88574999999997,932.3161
44.9044,89.89572599999998,1166.1824
41.135,85.28065199999998,955.211
37.1227,80.72390700000003,727.2073
40.203,85.181139,943.7452
43.8741,88.02407699999998,1098.858
42.908,87.16058099999998,926.2151
42.9544,83.42547299999997,856.4379
44.6257,83.70954000000002,1019.6534
47.7126,95.14988999999998,1105.803
46.3037,92.211498,1245.1486
43.4106,91.79511299999997,1182.0974
40.4239,82.231236,1041.5307
42.9706,86.94305999999999,999.3797
48.3916,93.36598199999997,1277.2164
41.076,85.69395,861.9828
48.3395,91.20345299999998,1218.9953
38.5949,82.01357099999998,752.6187
45.497,90.04188599999998,1028.7099
45.2095,91.11032099999994,1114.3541
47.549,90.89198099999999,1105.9392
36.3776,81.95576399999999,745.6505
44.5703,91.22799599999999,823.2599
51.8601,97.11530099999999,1247.3181
40.875,82.829358,969.2147
43.0904,85.10242499999998,966.8724
40.8943,82.44658799999998,1049.6104
38.8245,83.26203299999999,1045.7833
38.7596,80.92525499999996,883.4492
45.287,91.34628299999999,958.0889
47.0848,89.98261199999997,1247.4754
39.7858,84.44140199999998,992.1146
43.5213,89.50467599999998,1034.0201
41.4548,88.81900199999995,946.9153
36.6264,78.656589,823.6408
43.0866,83.74687199999997,1020.6429
44.2785,87.528222,885.5499
42.5379,86.645322,1027.0191
40.2351,81.83905200000001,905.1827
45.8673,93.12551099999999,1118.1718
44.0848,89.50031099999998,1112.9687
37.7036,81.185238,788.0532
37.2807,83.46312899999998,875.943
43.4281,90.251451,883.1458
44.4335,91.18069199999995,930.9682
44.6532,90.401319,996.8407
41.3083,85.498425,1007.4077
45.0663,86.63222699999997,1226.2855
48.0958,93.73755599999998,1260.0203
44.0423,88.92543599999999,1054.752
45.7175,90.342072,1186.8713
46.6826,91.03319099999997,1294.4775
46.6171,87.63841799999997,1178.1933
41.1638,84.86180099999999,878.3954
39.4435,83.65227299999998,855.6707
44.4764,89.767458,1019.5372
39.3415,84.35046599999998,879.8318
42.7749,85.72980599999997,847.1443
41.181,84.63905999999997,1056.2849
39.9903,81.96265799999998,926.0906
45.0282,88.00595999999999,1144.9525
48.2387,91.71691199999998,1253.4349
43.0079,84.26782799999997,867.0083
50.3197,96.19047899999995,1145.4364
39.9277,80.91439199999998,893.3011
38.5722,83.516427,845.8593
46.4846,87.92384399999997,1021.7949
42.9254,87.221682,970.3611
38.1483,83.97747899999997,751.6862
46.6121,91.19767499999998,1041.2464
45.9759,89.936109,934.7445
45.6106,86.24122199999998,822.358
46.2256,91.07298,1140.5175
46.5896,92.883366,1141.6754
37.9748,82.82195099999998,947.7366
40.6128,83.34854099999998,916.334
42.3844,86.73502500000001,935.1633
46.6396,90.21211200000002,1115.4893
40.2633,83.99554199999997,799.7114
40.8457,86.32640699999999,786.1707
42.6007,85.46643,1153.5286
39.853,83.06915399999997,982.6192
44.8423,92.69775899999999,1147.7985
45.1636,88.193187,1135.1346
40.4979,83.10305699999998,1238.6008
51.4917,98.46497699999998,1134.7646
40.7603,83.40498899999999,1022.9604
44.3604,85.83013799999998,1048.6979
43.0541,88.947711,1044.9814
40.0713,82.68922800000003,930.0448
39.2289,83.054214,796.6422
40.1715,87.05199599999997,935.5925
41.0865,84.53351700000002,1168.4957
46.017,90.09516599999999,1218.8456
41.2386,85.21253999999999,843.9151
44.1312,90.79246799999999,1214.8526
43.0894,87.77484899999999,1015.9985
40.0733,90.37485000000001,835.6847
45.6298,88.23312,1184.4506
41.848,85.35559499999998,837.7467
43.5081,85.48783199999998,1002.8748
42.4304,87.65673299999996,827.1645
40.5729,82.82654999999997,898.4318
45.6169,91.52809199999999,1018.4299
38.7169,85.666392,842.0637
46.7516,90.107577,998.0199
44.5768,87.20409599999999,998.471
42.5355,86.672808,1070.0594
40.1272,86.02003799999997,1079.0709
46.3129,90.17906399999998,1025.0402
41.6778,87.32339999999998,982.5219
39.9442,87.68707199999999,1014.0089
40.2792,84.335877,917.2477
42.3674,87.342129,1041.382
50.2357,94.625937,1044.5996
50.275,94.28700599999999,1164.0558
44.7719,87.93121499999998,1043.476
49.1752,94.24877399999997,1046.8944
38.1069,81.14361299999999,958.0317
45.033,85.76730899999995,991.7636
44.2556,89.390295,1180.7133
39.922,84.29570999999999,829.5884
42.7412,88.46262899999996,992.815
45.8789,87.869898,1069.3323
45.8556,88.730208,1115.8326
42.7258,87.68453400000001,1106.323
49.2888,93.403962,1399.9484
37.9457,82.25395200000003,763.0416
45.857,90.56384999999996,1143.7966
43.9107,88.082289,692.4318
43.2786,88.27334099999999,996.8499
37.7612,80.92863,992.4182
41.8599,85.93038899999998,1042.7596
47.3789,94.71801599999999,1067.9931
42.3467,85.45580099999998,814.4591
41.9934,85.729941,1024.1622
46.7161,90.35499599999994,1071.8972
45.2661,93.42318599999999,1000.1863
43.959,85.51934100000001,968.1859
41.5532,84.66737399999998,975.3502
45.9813,89.87560199999999,1205.4368
42.3634,86.54383800000001,1216.9595
41.2546,87.281991,1085.4297
43.144,88.92712800000001,842.6223
41.1337,87.057189,1012.1098
40.4246,86.813307,924.3751
49.8428,97.021062,1505.1341
43.1285,88.52818499999998,1268.456
41.5366,83.80476899999996,944.7313
41.1831,84.65147999999999,1038.185
41.4518,86.715567,853.8062
42.3793,86.36050799999998,1166.8484
40.0961,82.13418,934.3846
39.8116,82.71299699999997,899.5035
41.8345,86.30572499999998,1160.6623
42.4262,85.04588700000001,868.41
41.9339,87.54959699999998,1098.7591
41.5008,85.49306999999999,867.8396
42.5235,87.65522999999996,893.5688
43.9344,89.05139999999997,1059.8085
46.2873,91.57878899999997,1432.5808
41.7569,86.44794300000002,1107.6379
42.6612,86.93295299999998,1173.7304
43.4727,88.372377,933.3432
42.4292,85.504536,904.9587
39.3039,83.05108199999997,950.6016
43.0039,86.68499399999996,1115.4406
43.3413,87.87365999999997,984.2423
42.1177,85.53303899999997,994.4387
43.1514,87.89115599999997,1011.6857
38.8013,82.67018399999998,824.843
39.7996,87.55717499999999,861.7271
41.2665,84.26524500000002,871.4648
45.5289,89.17959599999999,1155.2164
38.8321,88.346682,811.7088
49.4005,91.58665499999996,1098.6372
39.0471,85.65083099999995,804.7795
45.5196,91.414278,965.6345
46.6857,86.925798,1263.3939
43.8325,85.430601,1072.5682
44.652,91.51398900000001,949.5613
41.8957,85.53582,1070.8501
46.3782,90.22851899999998,1273.3846
41.0068,84.85188299999999,955.2287
47.6054,89.51511599999996,1160.763
47.224,90.02875499999999,1213.8693
41.1674,86.04958500000001,896.3693
43.3002,88.626825,879.0717
44.7526,86.91357599999998,1109.277
41.4169,87.053517,1050.0006
42.9902,89.53820099999997,1203.3795
44.4605,85.965426,1273.6171
40.9433,84.43209599999999,960.0937
44.0443,87.06941999999998,1114.5341
42.7338,86.06144700000002,1123.2388
48.1629,93.24212399999999,1109.3807
45.8684,90.31555799999998,1021.195
43.6486,86.27184,1036.4115
44.8902,91.46196,1161.7658
47.7503,94.94551799999999,1196.8198
45.8905,89.20169099999998,1008.238
51.5682,92.39475599999997,1552.0992
39.6158,83.69637299999997,860.7675
46.5035,93.71218499999999,1156.1399
40.918,86.01199199999996,991.1858
39.6179,82.92811500000002,827.5743
43.7428,87.522129,858.0571
40.3322,82.78155899999999,876.1118
46.3376,90.53558099999995,1123.737
41.754,89.12384099999998,1148.9334
40.5301,84.40235999999997,773.3379
47.9488,90.29972699999999,1047.9133
40.2623,88.44915599999999,913.4127
41.7879,85.37780699999998,1154.3841
36.215,78.488505,763.7105
44.1264,90.337626,1059.8453
37.3246,79.99388099999999,982.2131
46.8514,93.61049399999999,1152.0323
48.033,90.79589699999997,1240.3479
38.9565,82.470798,948.7861
45.776,87.53120999999999,1213.0057
41.2,86.291469,989.5133
40.237,85.64719500000001,966.2054
49.5709,91.88605800000002,1160.4258
44.7466,88.21762199999998,1126.6526
39.8689,85.548699,794.874
44.3256,90.678339,1236.0974
43.4202,86.37756299999998,1054.5663
43.8323,87.94757699999998,1029.8059
45.348,93.57360299999999,1082.5639
37.7718,83.93476499999997,777.5899
51.0006,97.44051599999997,1336.6859
42.4168,90.60147899999998,1124.3387
39.6924,78.28728299999999,1025.9072
40.806,85.44600899999999,989.8523
48.5849,91.677681,1091.9731
37.7031,82.43567099999996,859.7303
41.6248,87.64595099999998,950.3311
43.812,89.15872499999998,1074.0188
47.379,88.779672,854.9983
43.0567,86.31657899999998,1209.4358
42.3036,86.783076,762.8194
49.068,92.77051499999997,1116.3195
38.232,80.58779099999997,790.8931
41.0149,81.38645999999999,923.5626
37.6805,80.60781599999999,919.6592
43.9964,84.778155,1169.7457
51.8899,94.37823899999998,1344.975
44.2383,91.52114399999996,1061.0677
41.5757,85.031307,1057.428
47.9639,91.816758,1449.4898
50.9808,96.34985099999997,1263.4496
42.7313,88.20091799999997,1016.6873
46.8152,89.86697999999998,1052.1169
43.1296,84.448395,960.8311
42.3029,84.37326300000001,874.0143
43.1185,82.54041299999997,864.0493
37.2798,80.74849499999999,799.7445
44.5374,87.08763599999995,932.947
41.6196,84.45124799999999,978.5004
42.5403,85.15367999999995,1135.4913
43.5203,86.64334199999999,1020.2841
40.9047,90.86107499999999,1154.864
42.4662,86.60047500000003,916.6772
49.4303,94.79272499999998,1169.9541
39.2594,84.80939400000001,733.2634
45.2084,87.97211999999998,970.5009
52.5441,98.99190899999996,1119.6808
43.0403,87.36542999999995,946.9845
39.5753,84.829644,940.2378
43.2484,86.64697799999999,976.8672
38.5134,82.30925699999997,761.3347
41.0771,91.01096999999996,1035.2799
40.0792,84.726036,969.2453
41.1166,86.39833499999997,869.477
47.7082,93.31273799999997,1083.4605
43.8415,87.34276799999998,1132.9744
49.7694,92.31807599999998,1121.038
41.5487,87.94690200000004,926.0896
37.349,81.00355499999995,1047.88
46.8672,93.88278,1322.1858
40.4266,87.87855599999999,816.6103
45.0141,89.82581399999998,1197.7704
44.2149,90.007011,959.987
44.4167,88.659837,951.4138
49.8123,93.982113,1300.7517
40.8727,84.340854,912.6166
45.6566,91.64830499999997,1078.7444
44.4062,88.52329799999997,1085.1461
44.1919,88.25712299999995,956.5431
45.1823,88.442568,1065.7241
40.4789,82.63227599999999,1003.7153
40.9774,86.72333399999997,841.718
47.6184,91.98216899999998,1105.9704
43.9978,86.31420299999999,1221.9106
42.0563,83.56868999999999,975.6097
41.6402,88.78328099999999,725.5935
47.0487,90.42623999999995,1290.9315
39.2876,84.002823,844.9923
35.9828,81.87973199999999,858.2236
38.7079,82.63091699999998,885.8521
48.8995,95.18948099999997,1370.6732
41.3947,83.61120599999998,762.094
45.8901,90.279279,1087.7679
43.0581,90.712008,1147.4323
43.4452,84.160575,1078.2658
41.2947,85.963032,823.2952
39.2272,82.12110299999999,1027.7992
46.4327,87.90224399999998,1227.3182
42.0997,82.91933099999997,975.6587
44.0404,89.00399699999997,1138.1746
44.228,89.79127199999999,928.9594
39.2688,88.16785199999998,883.9425
39.9641,85.351527,956.6745
40.7704,81.06985800000001,908.1443
41.7551,87.20148599999999,1028.0955
49.8975,92.08012499999997,1092.9869
41.6821,87.62178599999997,797.525
43.9173,91.733391,1121.619
43.385,86.31907199999995,971.412
39.8227,84.388428,996.2583
53.0036,94.297437,1302.3175
37.3776,80.05081499999999,922.0437
41.856,88.96721399999998,1145.7596
38.8114,83.35635299999998,1046.0046
41.5894,88.44895799999998,1045.6919
40.3474,83.97524699999998,1142.7071
50.2889,96.19920899999998,1127.8694
51.0611,95.46996599999997,1005.5338
38.3638,81.501183,966.3425
44.0972,91.814868,1179.9744
35.9704,84.40500599999997,780.4557
42.7657,86.753385,1153.0749
45.6408,87.47797499999999,1476.6814
42.3133,83.640987,816.8545
42.2579,87.881292,1105.5205
42.3077,86.543847,904.6559
46.0566,93.90273299999998,1083.6071
41.4317,83.90751299999998,989.3181
43.5805,83.32541100000002,991.8642
47.8484,92.993904,1165.4041
47.8411,91.34368199999997,1310.6103
45.4933,89.05635,946.5755
41.8414,82.778148,921.989
43.119,86.62593600000002,1085.3962
42.8957,85.34701800000002,1146.3577
40.0442,86.689728,897.3415
42.99,87.85662300000001,1036.6208
41.5968,86.55203699999998,1090.7387
44.3571,90.32234399999999,1119.6092
39.1639,81.89889299999999,843.9616
42.6456,85.258575,916.8067
46.4167,89.74128599999996,1179.3063
40.7621,83.93740199999999,958.7619
36.9724,82.12196700000001,863.9667
42.5559,90.88348499999995,1159.702
40.4751,84.97064699999999,908.8056
38.0203,80.91922499999997,915.2072
44.7537,88.42675499999999,1069.4801
46.5377,89.44510499999998,1061.3824
46.0293,91.46258100000003,963.049
37.8937,83.11362299999998,856.3785
43.2289,87.47944199999999,1023.1569
44.5422,87.73744500000001,1204.4295
47.998,88.32427199999998,1195.7951
42.4487,87.567579,872.9033
44.4339,88.44730199999998,1044.0925
45.8801,89.12639700000003,955.7815
46.0251,88.514613,1160.0958
44.1748,89.135649,1164.088
56.3842,98.51974199999998,1433.7467
43.1666,84.06162899999998,890.3735
42.4077,86.26902299999999,946.8907
44.2058,85.34164500000001,1131.094
49.9676,91.10973599999997,981.7872
49.5423,92.37677399999998,1349.6741
45.3751,91.65860999999998,1064.3089
41.7397,87.65289,1246.1459
42.1125,87.345675,1057.5106
47.2125,89.485101,1248.0253
38.3772,83.13826499999999,939.6357
44.643,87.41117700000001,1046.9987
49.654,92.998539,1194.3019
51.5537,95.31649799999997,1369.4088
39.988,87.16540499999999,904.2286
42.8713,86.17604399999999,1001.1609
40.4148,87.50821499999998,1000.2225
39.4795,82.65653999999998,1034.4049
41.6435,87.52095,1064.8719
46.891,91.864458,1221.0231
49.0882,92.854305,1380.4738
41.8643,86.90424299999998,1199.658
46.6136,90.17615699999999,1119.1493
41.7833,85.92033600000002,835.6286
44.8366,93.43693799999997,1130.5698
38.2188,82.56535199999999,820.2712
40.3996,85.63210199999997,919.8966
41.4623,87.200649,1065.5682
40.5848,85.99609799999998,980.2372
43.1847,88.245126,1111.1956
38.7932,82.02931199999998,899.8189
42.9289,87.58973699999996,848.8584
51.574,94.96516499999998,1263.9006
48.9771,93.69108,1095.0171
43.5,86.17471199999997,859.509
42.4963,87.61689899999996,927.8034
43.8435,88.85278799999998,1272.6658
47.6191,92.11904100000001,1357.7736
50.8064,94.992957,1108.9145
42.0621,83.33139599999998,809.729
48.6045,94.291695,992.7403
42.9119,88.26885000000001,1037.2125
46.0871,88.50723300000001,1094.7123
41.821,87.25018499999999,1032.0159
40.6791,84.137292,1038.3665
37.0324,80.029953,863.3778
42.0704,87.277005,1039.7451
44.7116,90.6111,1126.3676
44.0095,87.999894,1041.5788
38.842,81.12650399999998,796.5924
36.9133,80.32760099999997,800.6777
43.3066,85.260798,1032.9751
37.4233,80.072505,839.3737
38.5516,82.95648299999999,1049.1118
39.618,84.43229399999998,1002.2671
44.5957,92.096334,1231.288
46.156,89.96179499999998,1241.4133
42.1207,86.06661299999998,1005.822
44.5173,91.97061299999999,1070.9437
38.566,87.01409699999999,835.0276
38.0621,83.37072599999998,1167.2932
43.2158,88.08608699999999,1076.8331
40.8571,84.26160899999999,883.9337
48.1427,92.51422199999999,1281.0202
43.245,86.648049,887.359
41.3084,83.66516099999997,1120.0381
44.8942,87.66908999999998,1062.0527
41.8076,87.602868,891.2208
43.6813,87.597432,868.2249
42.9315,84.493098,1305.1545
42.7794,85.25806200000001,1053.8719
43.3319,87.74459099999999,1076.0625
52.6885,96.72637499999999,1253.5143
47.1433,88.64376299999998,1012.9196
40.5088,84.52955699999998,966.8147
43.4387,86.99952599999995,1134.1418
45.5382,89.37539999999997,1184.9794
50.2663,92.471823,1480.7755
43.4233,87.08683500000001,934.6522
45.9612,91.87214399999999,1103.2042
43.9784,89.143731,1143.7497
45.1249,90.709047,1032.6121
37.6511,83.935161,1052.7801
41.7415,85.51845900000001,1167.9969
47.6126,92.39183099999997,1113.9765
45.5123,90.08133299999999,1097.2367
39.7631,83.42872200000001,935.5133
45.3348,92.49325199999998,1141.7147
50.9585,93.868839,1463.8993
43.3223,88.54538400000001,1228.3455
46.909,90.0324,1079.8878
39.425,81.545256,856.446
50.0788,93.17844,1140.8863
46.5098,89.69822999999997,1302.3903
42.4093,82.581075,1089.9402
40.0378,82.91625299999997,883.4167
39.1741,80.600247,1000.4583
41.6972,87.42250799999997,1139.3223
48.3394,95.18694299999999,1494.5622
39.2332,83.707947,1121.3591
44.7126,91.80699299999995,1177.3621
47.0161,90.878364,1116.6525
46.2548,93.43295099999999,1078.4959
48.5462,95.565519,1053.3845
40.6788,84.92110199999999,831.5939
41.7754,84.26787299999997,1127.721
45.4794,93.52435500000001,1223.9912
49.305,92.722104,985.342
51.4505,94.74417899999997,1277.245
44.9252,91.68429599999995,1283.5137
42.0895,83.14861499999998,903.2679
56.7001,97.006338,1499.3998
40.6097,84.57541199999997,1015.9056
37.9327,83.58814799999996,808.7945
41.2986,88.02045899999999,952.7408
38.8658,85.92692399999999,940.8507
43.7229,89.41225499999999,1278.9518
47.3738,87.40293299999996,1075.7613
45.7267,87.14056499999998,1139.8854
37.8189,82.30110299999998,774.5521
40.4616,87.89985000000001,1011.0771
41.7323,84.46706099999997,1088.4847
40.6926,86.59953000000002,942.5973
43.4105,89.29317599999999,916.0864
41.0825,86.393808,832.855
46.5145,90.725652,958.6086
40.1279,84.424887,993.8438
44.5144,89.12263499999997,1232.2148
39.8085,88.16717700000001,1028.8402
41.453,88.86857400000002,1065.7863
41.4019,83.59241399999999,900.2135
47.2327,91.65496499999998,1224.0941
40.0959,87.176007,981.5912
44.223,92.206242,856.968
42.9844,87.52320900000001,1097.9804
44.493,91.128375,1435.8361
49.9061,93.680406,1383.3518
45.4086,86.26208399999999,1209.5496
38.9663,85.12078500000003,1085.9271
44.9167,90.64875599999996,1069.7108
46.128,93.21741899999998,1321.4508
43.5077,87.63964200000001,1075.0277
43.1997,88.25368499999998,1043.3376
42.2386,84.97853999999998,869.2931
42.5156,85.69391399999995,1198.4762
54.4147,99.647883,1292.9414
48.9183,95.45029199999999,1308.859
41.7863,84.58661699999998,1104.3736
48.6975,93.34223999999999,1300.4207
45.2228,90.52515899999999,1103.3865
46.0372,91.00985399999999,1131.0531
42.401,86.026878,1089.6442
39.544,83.225781,852.3605
42.0929,86.13320399999998,1130.1412
41.5893,83.63949299999999,1259.9996
49.4802,92.78663400000002,1254.7935
41.7375,86.47122599999999,1113.281
41.6756,82.79125199999999,1045.783
44.8182,90.99564299999997,1250.6168
48.3176,94.91994899999999,1109.3921
38.0597,79.81250399999999,904.1451
43.1914,88.78251599999999,1130.5124
38.9137,85.64651999999998,886.2383
40.1069,85.684167,949.1956
39.2258,84.27622499999998,986.6997
40.8448,83.41502399999996,1023.4877
47.2122,89.96070599999999,1506.2743
41.1275,85.137822,972.6009
46.2565,88.01720100000001,1247.4497
43.1156,90.915795,946.1716
41.621,85.48056000000001,1035.4326
50.0372,93.86003699999999,1335.7671
47.6458,94.123359,1173.2916
38.4005,84.72901499999998,813.1353
40.0097,81.51396299999999,962.609
42.0808,85.85404199999996,973.3218
