MAKESPAN,OCC,WL
62.0588,104.32202399999998,1647.3719
50.4403,91.18022399999998,1637.596
54.3503,97.06871699999999,1544.4157
58.2055,101.70973799999999,1956.6432
60.1572,100.91201399999997,2103.3806
54.1021,96.89604299999998,1651.0724
59.0583,100.74879900000002,2191.0725
47.8593,87.74867699999999,1428.6631
55.3152,100.39272299999996,2044.4248
58.0908,100.44504899999998,2154.283
53.2947,96.05290499999998,1606.9004
49.5412,94.45335299999995,1733.2579
58.2158,101.10486599999999,2162.1753
59.8513,99.44981099999998,2165.5955
53.6094,95.95705499999997,1769.6043
51.9518,94.02894899999995,1857.0984
55.784,99.99395099999998,1861.4881
54.9198,100.43651699999998,1536.5055
55.7551,97.304904,1736.2192
53.1717,97.14691799999996,1803.0869
57.0597,97.81662599999997,1611.0409
54.4508,97.169292,1909.9711
52.4244,95.32997999999999,1397.395
59.4533,103.30134299999997,1831.7642
56.1525,100.974087,1503.3353
60.1444,104.60664899999998,1771.4716
56.443,99.14921999999997,2171.333
56.514,101.38003199999997,1960.8608
58.4326,101.96272799999998,1760.4803
64.5046,110.02957199999997,2415.9241
53.8989,96.34858199999995,1960.6457
52.2144,95.487012,1768.2025
53.5273,101.57778899999997,1742.5769
57.5454,101.81176199999999,2103.9359
54.4073,98.27442899999997,1780.0367
51.9651,93.91909499999997,1852.5626
51.3436,95.85608399999998,1599.591
52.1344,94.507245,1900.2074
60.5314,102.24128699999997,2078.8475
60.4176,104.50325699999999,2300.9399
58.0647,101.40894899999998,1938.3742
60.087,104.449122,2090.7585
51.4236,97.51309199999999,1920.4771
57.7212,100.62368099999998,2179.8755
53.3538,93.97158299999998,1758.4657
57.1035,99.65238299999999,1866.743
59.4935,99.33831,2153.057
56.6881,99.05058899999997,1727.018
50.5379,91.28855700000001,1342.6092
58.5881,101.91540599999999,1865.0392
53.7264,94.593177,1716.5533
50.4017,93.63161699999998,1449.0073
53.1969,96.30848699999999,1560.4829
57.7219,100.19363399999996,1866.8944
49.3868,96.955317,1349.0009
59.6721,101.14472699999996,1940.6861
60.5068,102.45242700000003,2334.776
57.0756,100.072854,1511.4299
52.9587,98.13514499999998,1843.8293
53.1682,97.77645900000002,1634.22
54.8024,94.01196599999999,1850.4465
55.9555,97.00485299999998,1794.4611
60.8025,103.254939,2559.1597
53.6222,98.07902999999996,1886.2181
57.3758,97.93838699999996,2036.1721
56.7902,100.01420099999996,1906.7194
60.9585,99.86365799999999,2031.1339
60.3361,99.31151699999998,2111.0413
62.7879,109.14801299999998,1982.5193
54.4794,97.66094400000001,1633.6223
57.2416,99.412578,1923.1263
57.8945,99.721386,1820.885
52.9606,96.10699499999998,1692.7912
51.8697,96.78025799999998,1574.8831
49.5996,94.42296899999997,1510.9921
57.5036,99.01058399999997,2363.3775
56.9752,99.900684,1763.7765
55.9402,99.86642099999995,2122.7465
59.9437,105.524622,1864.7184
59.2882,102.540312,1680.9439
50.3777,94.75883999999999,1685.5442
61.5469,102.56871599999997,2187.1076
59.5502,99.64789199999998,1799.2022
50.7752,94.179663,1533.2402
53.7588,95.44286699999998,1500.0339
58.9094,94.66120800000002,1865.264
56.5914,100.40228099999996,2264.5375
57.0107,95.90879699999996,1636.8827
51.6814,95.70407399999996,1626.6133
55.9258,103.04777700000001,1947.0644
61.2519,100.82674799999998,1822.9749
59.8414,101.21585400000001,2176.4441
55.0177,101.71443599999998,1617.5816
50.9252,91.95570000000001,1602.1094
59.7739,100.84090499999996,2054.1076
55.2142,99.27587699999998,1912.5984
50.6897,93.880368,1583.4576
49.9064,92.86686900000001,1564.1084
52.2985,96.27007499999998,1721.0906
55.5985,101.62439100000002,1784.3523
59.2288,102.30978599999997,2058.6291
59.9214,100.43249399999999,2165.1532
57.6163,97.95711600000001,1628.5465
54.5149,94.79123099999998,1769.6715
55.2309,100.16918999999999,1757.9
53.6312,100.91151899999998,1786.119
52.8552,92.964267,1859.5723
56.0326,98.35485299999999,1671.8115
57.3917,98.215947,1795.554
51.3633,96.52157099999998,1540.8207
59.764,102.50334899999996,2286.5763
57.894,99.53625599999998,1636.0073
55.7408,99.13526999999999,1614.567
50.7147,96.125751,1707.2144
55.1826,101.74118399999998,1769.2004
52.2914,95.54999399999998,1827.9285
60.481,101.24474399999995,2080.0946
52.5855,99.596655,1554.4318
58.4149,101.38012199999997,2359.8281
56.5806,99.36912599999997,1840.5825
53.652,99.39609899999996,1875.4269
55.3134,98.51724899999999,1686.8212
60.672,105.40079099999998,2086.3877
49.4121,91.713168,1273.7507
57.5774,101.09179800000001,1881.9579
53.0034,96.04880099999997,1741.7761
55.2144,99.436113,2107.439
55.5081,101.14823699999997,1621.0713
57.8036,101.25900899999998,1686.618
50.6454,96.29536499999998,1507.7158
54.617,97.25844599999999,1890.8564
60.6918,101.62181699999996,2013.5929
53.2819,97.52465699999998,1494.0599
56.7827,98.266032,1796.5901
61.7802,103.755222,2161.7374
51.6376,92.40011099999997,1723.9038
57.9993,97.305111,2149.3706
55.1689,98.45856,1810.6081
63.1903,107.65689299999997,2243.6491
59.6239,102.61961099999999,1762.7317
64.4005,105.86587499999997,2237.1755
56.6215,99.472356,1878.0187
54.4204,98.74662299999999,1893.4795
55.9728,97.52861699999997,1795.8599
60.1955,104.09147099999997,2034.2752
48.5578,93.04973100000001,1494.1349
55.3522,98.13177899999997,1678.6247
57.4116,102.224322,1791.4538
60.8922,99.84222,1937.9743
53.4028,94.64084099999997,1675.6664
49.366,93.76674299999996,1782.9007
60.6843,104.88479399999997,2115.0008
50.6666,93.94495199999997,1790.2465
50.4269,89.97317099999998,1665.1725
58.229,100.32650999999998,1763.3753
55.9949,98.56886399999996,1943.3559
53.1874,95.26256999999998,1549.7845
50.6364,92.77502399999997,1300.0622
66.1807,110.92570199999999,2567.8215
50.2961,93.90042899999997,1469.1895
58.4849,98.85112200000002,1950.5263
62.2746,105.739668,2248.435
50.0629,94.06088099999995,1659.2245
54.0476,94.87431899999999,2132.5225
59.4319,104.700717,2223.628
56.7413,101.964411,1730.9795
56.8975,101.24954999999997,2110.864
52.5137,100.20473999999996,1600.0095
60.9818,105.20316899999997,2028.9941
58.0809,99.86460299999999,1579.9913
55.224,98.78614199999996,1611.4352
53.7581,95.28056099999998,1611.6124
49.5043,91.14272099999998,1745.0068
53.1791,96.581718,1971.4636
53.0897,91.21066199999997,1658.8667
56.1115,97.59002399999997,2018.5533
53.4176,95.64163200000002,1601.5438
54.6165,99.88523099999999,1733.3767
58.6284,103.83962399999999,1874.5327
54.8371,100.51825499999997,1687.616
56.8313,94.907205,1960.3512
56.3074,105.21614699999999,1822.3837
53.5784,96.59197800000001,1930.0341
58.1582,100.95104699999999,2585.3797
56.6425,100.74165299999997,1874.9915
51.739,95.00156100000001,1774.1594
56.5625,97.81966800000001,1763.4906
56.5812,98.20059299999998,1843.5983
55.3806,98.304678,1717.0583
50.2663,93.514698,1524.6308
58.2578,101.98765799999998,2093.5343
57.2382,101.40357600000003,2054.4834
52.5135,95.78042099999999,1903.1464
67.4826,107.298486,2345.8018
59.6587,103.44108599999997,1810.8502
58.7949,102.92683499999998,2034.4261
64.9518,107.36871299999999,2216.5033
56.1485,98.135487,1676.6308
61.3909,104.468382,2356.2327
56.8541,100.167453,2236.4363
55.1165,96.09269399999998,1797.9346
54.3082,98.37639899999996,2013.5059
60.5418,107.06107499999996,2113.0108
56.7442,97.89199199999999,1914.2256
59.3369,105.03455400000001,2072.2556
60.814,103.07826,2193.4391
53.6313,98.97506100000004,1732.2237
50.5289,89.39680199999998,1660.1785
61.8512,105.85449,2063.5997
59.0762,103.24107900000001,2305.9546
55.8686,97.20989999999996,2133.8168
53.718,96.02336699999998,1979.8336
55.3893,98.44494299999998,1760.2028
58.2582,96.14645999999998,2367.4468
53.6162,97.01601299999999,1738.9485
58.9344,104.32813499999995,2030.5386
52.9324,94.25320199999999,1373.3832
58.9944,97.95753899999998,2013.1817
54.4526,98.69646599999997,1755.9979
58.1486,101.253528,1794.7242
49.1027,92.030868,1553.2709
55.5198,97.83752399999999,1827.6679
61.7665,107.87931899999997,1729.5822
57.2046,100.38116699999996,1787.674
55.0798,96.60284999999999,1818.8888
62.5874,106.74508499999999,1965.6726
56.3883,100.91268899999997,1653.0615
60.931,102.808449,2261.5808
58.5197,102.12681600000002,2085.1933
52.5969,92.844711,1797.0698
52.0284,94.19387399999997,1840.4595
56.8714,98.127648,1982.6104
55.9792,98.09919,1906.7903
62.0156,100.31689799999998,2142.3932
55.8147,95.86992599999996,1986.3091
55.2419,98.02853999999996,1759.5925
53.6114,96.70243499999998,1706.3285
61.539,103.65008399999998,2247.4659
52.5377,95.885145,1512.579
53.8373,96.29006399999999,1825.2877
53.9763,95.20267499999997,1952.4568
57.3735,102.30561899999998,2111.7034
51.8686,92.25800999999998,1663.8646
58.7448,105.89405399999998,1898.0091
52.3146,95.671557,1571.7167
56.1221,99.574344,1568.3522
59.7298,103.327767,1867.5405
56.9167,97.28786699999998,1836.7408
52.9547,93.378141,1537.5004
61.1784,102.413484,2127.2628
61.3298,103.76069399999997,2059.6987
49.4686,95.463612,1611.8636
60.5706,106.063965,2081.2022
49.663,94.08539699999997,1598.2544
51.4194,95.58199800000001,1567.741
59.332,101.06130599999999,2116.9743
59.0052,101.58739199999997,2154.7437
52.7857,97.96437899999998,1542.7584
54.4137,97.69212899999998,1984.6982
55.4852,97.55317799999999,1893.9972
54.288,97.975089,1980.8475
59.9298,100.728495,1871.9569
54.8859,97.25194799999997,1545.2069
55.0076,98.27305199999999,1814.8971
58.3157,101.26508399999997,2257.2336
51.3489,97.85053800000001,1611.7471
59.3006,101.680722,2100.9846
59.7027,102.77720099999999,2302.8761
51.7611,93.42704699999999,1732.0646
57.0134,99.40459499999997,1921.0084
59.9006,101.243619,2037.8254
59.7842,105.077727,1923.7444
52.9407,95.16722399999998,1863.9654
56.8471,99.68487299999998,1837.5056
54.3606,94.27797899999996,1911.2145
60.6617,106.58100599999997,1869.0281
55.321,97.70955299999997,1984.876
55.9653,101.02876199999994,1995.2764
55.287,96.76300499999996,1714.7312
57.6016,101.68568099999999,1629.923
49.8065,95.47514999999999,1307.6837
61.4053,106.04148299999996,1868.4361
58.0845,102.956049,2222.118
59.4742,104.36383799999997,1813.0724
55.8984,102.59227800000001,1652.4927
55.5292,99.34910099999999,1970.5536
56.7361,97.06409099999999,1865.9188
56.9242,95.80113899999996,1945.2446
53.2844,100.35680399999998,1828.5109
55.401,101.96844299999998,1880.6846
56.6182,96.76576799999998,2020.2336
62.4771,107.42965199999999,2394.7461
58.0686,101.47491,2368.9399
48.8714,93.413052,1678.5968
54.5414,96.52677299999996,1824.7367
58.6245,103.54265099999999,2120.4731
56.2881,97.90172999999999,1794.9384
50.7068,91.64792699999998,1341.6692
57.2984,100.27402199999997,1898.1102
49.2155,94.85714699999994,1545.1341
54.9986,100.37807999999998,1510.8282
60.7411,104.052771,1633.4477
56.2711,98.21569499999997,1940.3504
52.322,96.118776,1782.135
53.8815,100.44351000000002,1659.1505
56.752,100.718784,1860.5433
59.1659,105.595317,2057.6105
57.3113,101.80430100000001,2055.3752
59.3575,102.91145399999999,2246.8626
64.4739,110.03296499999996,2207.5629
58.0459,100.19201399999997,1618.01
55.0559,97.37951399999999,1749.9903
59.7277,101.71551599999998,1919.3687
53.6354,96.75392399999998,1537.5496
50.1117,89.64915299999998,1537.2443
52.5044,95.83225199999998,1921.8312
52.9333,92.80621799999997,1901.2544
51.1614,94.29987599999998,1642.6938
54.0159,95.715,1928.2113
53.668,98.09975700000001,1832.902
47.8008,93.09807899999998,1502.2135
55.3959,99.04736699999995,2117.1966
51.7138,95.029911,1739.5202
52.1828,97.29953999999998,1513.224
66.9702,106.38688499999998,1995.6272
55.3786,100.25619299999997,1791.9913
59.7194,102.90344400000001,2107.8473
52.7997,99.32757299999997,1834.4733
51.3066,94.47121800000001,1553.673
50.8937,95.20825499999998,1723.1279
54.9754,98.57276999999996,1725.8363
57.2709,100.80549900000003,1860.7617
62.4059,108.43460999999996,1989.581
59.3326,103.06092599999997,1924.1313
46.3132,87.35462099999998,1341.1732
59.0555,103.105323,1956.0177
56.3781,98.751825,1993.9973
56.8869,99.77188499999997,1707.2959
52.2961,95.361525,1793.7338
53.1347,97.87736699999996,1699.7212
60.057,101.278431,1976.058
48.3812,89.83838699999998,1517.5496
57.6376,102.09772799999999,2118.9998
57.0189,103.00400099999999,2015.7727
53.6566,95.03757899999997,1991.5396
61.5737,103.96943100000001,2528.726
60.4013,101.14239599999996,2046.63
54.19,97.21863899999998,1603.2759
54.3303,97.16719499999996,1989.2519
55.475,98.581851,1916.3827
53.3991,97.38721799999999,1280.7466
53.6869,103.54400999999999,1718.7598
54.6443,96.305589,1696.0881
59.6677,100.664163,1642.5891
59.6979,104.42771099999999,2137.2198
65.2047,107.734185,2333.1751
59.0937,102.11221799999998,2393.519
52.2883,96.093549,1750.2813
63.2291,103.78348199999998,2472.0984
51.6779,93.43835099999998,1702.1012
57.4621,99.77327099999998,1768.8893
56.2076,99.07433099999997,1788.2769
58.4333,101.52757799999998,1715.0554
63.3947,111.28302899999998,2177.1993
57.2132,101.87809199999998,1576.9488
53.5785,97.88272199999996,1485.5987
54.2235,96.989994,1736.8186
63.4236,107.06212799999997,2121.476
55.364,102.79520099999999,1720.788
62.3812,105.20259299999995,1945.4927
57.2593,100.09635300000001,1916.7429
48.225,90.68519700000002,1582.8304
55.3869,96.72039899999996,1942.7569
52.669,97.22050199999998,1600.8511
55.7736,99.073341,1884.1826
63.2982,107.86537799999999,2239.982
56.7628,100.58667299999999,2065.7469
60.2344,102.02420699999999,1804.9146
51.2902,94.633848,1391.3249
55.3929,99.76443299999995,1851.9263
50.9541,93.59660699999995,1586.4028
58.3892,101.95355699999999,1983.2941
58.2348,104.03294399999999,2072.9951
54.444,97.57562399999999,1946.8145
55.5887,95.61638699999997,1617.2704
56.0925,99.973683,2033.7044
55.501,98.28327599999999,2139.4948
64.6114,111.17391300000001,2047.9031
56.0379,101.073366,1697.1852
55.2184,99.778374,1967.427
52.9897,93.71233799999999,1603.5847
53.1005,96.41418299999998,1907.965
54.4129,105.10088400000001,1843.2409
54.8155,99.59833799999998,1894.6349
53.1852,96.896061,1696.0396
69.3844,110.85771599999998,2484.4605
54.2993,96.33415499999998,1714.1164
52.7437,94.72651199999999,1838.6073
57.4583,96.69177,2220.7259
54.8263,95.11190999999997,1732.5161
62.7923,107.573202,2340.8504
61.1975,102.243321,2083.0824
59.3169,102.545649,2200.3537
57.1609,101.08104299999997,1752.3591
65.7475,106.06551299999998,1920.9481
56.6461,101.45356199999998,1768.0269
59.7445,101.133828,2130.8725
59.8308,101.53549799999998,2396.3591
52.7386,98.28106199999999,1754.049
55.4678,95.29478999999998,2048.2539
52.7373,95.710329,1914.6055
55.7726,97.82690399999998,2244.1867
47.9718,92.218743,1633.6301
63.0968,106.10056800000001,2293.3653
53.6498,95.280372,2085.7909
55.0878,96.35603400000001,1807.2714
59.0508,99.75036599999997,1901.714
55.7098,97.188966,1727.7333
56.6849,101.773845,1943.3464
48.3197,89.01418499999994,1805.9702
58.3517,98.46248399999999,1587.0657
60.3938,105.24599099999998,2154.9291
58.3549,98.871012,2068.6642
56.8756,101.40747299999998,1716.5549
56.7943,98.97857999999997,1889.0208
53.4126,95.58642599999999,1806.0628
50.9312,94.446504,1553.1414
60.9677,107.34783299999998,2131.7993
52.3517,93.89783699999998,1700.4361
60.4976,104.14506599999996,1810.1686
55.5062,96.6051,1843.1855
56.0056,96.24488399999996,1859.9874
56.4541,104.71297500000001,2168.8711
55.9945,99.03943799999996,1906.7703
62.4289,107.18466299999997,2112.6323
62.1081,106.31031300000001,2149.6212
53.3905,97.41398400000003,1473.6529
52.4349,92.840985,1882.5651
60.1687,103.889961,1835.7935
55.8527,96.98976899999998,1723.3287
50.6243,96.251994,1737.5845
48.5462,92.721123,1631.1569
56.8388,97.20188099999997,1945.469
54.6003,96.11379000000004,1991.9554
66.1792,111.010455,2425.1104
55.0429,101.680983,1610.3167
54.4029,99.37579500000001,1831.6395
58.2594,100.804473,2024.2071
58.0198,101.34828899999997,2160.837
61.9459,104.05152899999999,2120.529
60.7366,105.76259999999999,2243.1671
56.0933,97.199991,1851.9938
53.9392,97.97990399999998,1885.0679
53.0294,94.58325899999998,1759.2887
55.5671,101.32332299999993,1901.4137
56.5029,100.69668899999998,1779.1535
57.3389,101.43491399999996,1899.7648
55.116,96.43592700000002,1995.2695
50.0621,92.966418,1601.315
52.3481,99.81237600000003,1651.4428
50.4145,93.74438699999999,1988.752
48.1295,90.27953999999997,1419.3757
60.5086,104.96472299999999,1645.8628
54.6978,98.24192999999998,1834.4882
56.866,101.97992699999998,1932.5933
56.1873,99.79478100000003,1827.2213
54.0365,98.09217900000002,1846.4471
57.1876,102.25486799999999,1965.3978
53.6378,97.57175399999998,1469.1847
58.2538,104.758389,2073.379
53.9853,95.39367299999998,1594.1302
56.7232,101.112282,1960.51
52.6342,96.21296999999998,1610.0838
63.1194,102.49032599999998,1790.1293
58.5329,99.98806499999996,1856.3623
55.539,98.44229699999998,1883.03
58.9133,101.98533599999999,2294.9362
54.1857,97.74734399999997,1562.7988
55.2262,100.74953700000002,2103.9078
54.4542,98.00171099999999,1958.235
60.9156,99.58002299999998,2276.5702
53.615,97.60598999999999,1620.9208
56.2281,98.14086899999998,1821.7267
56.8067,100.32202799999995,2350.7019
55.6275,99.65076299999998,1721.4307
60.5592,103.56246899999995,1857.6514
52.5985,96.65161200000001,1630.9796
57.3642,97.39180799999997,1855.7685
49.9619,92.94128099999999,1795.9643
56.5139,102.93902999999997,1788.9928
53.2008,91.17400499999997,1628.994
60.9529,101.21334300000001,2302.6195
58.8816,101.73923999999997,1909.6864
56.3111,100.65050999999997,1965.7203
56.3289,98.92988999999997,2059.405
55.4391,95.481585,1967.6792
54.5657,101.50495199999997,2127.6944
57.8387,100.60801199999997,1803.9265
52.3322,96.401736,1685.5037
53.5855,96.25379399999997,1633.2954
63.6994,105.73578899999998,2049.3941
56.7352,102.25886399999999,1978.6204
55.8292,99.24544799999995,2006.3984
58.1194,103.59439199999998,1769.1426
55.1373,99.19921499999998,1944.3454
54.042,96.53796,1980.9889
53.3733,96.487983,1851.6806
49.5751,94.031883,1668.3751
56.0429,99.14350499999999,1702.3613
57.0916,97.21215900000001,1998.4038
53.496,97.51889700000001,1709.9707
51.8685,95.23645199999999,1407.4098
57.5252,99.84472199999999,1907.5891
58.1922,101.63499299999998,1980.2289
55.5294,97.61831099999999,1915.235
61.5417,103.798638,1929.2345
60.7377,103.13635499999998,2152.4782
54.6734,94.22999099999998,1919.9036
60.5324,104.19590699999998,2310.9594
51.6006,96.85161899999997,1639.4336
57.5063,101.33115299999994,1933.0086
58.557,100.36866599999996,1661.0199
52.6413,94.23980099999999,1999.3588
62.9958,105.792912,2304.7647
60.4728,100.90348199999998,2263.2469
55.3135,99.16566299999997,2045.3168
59.7378,98.90054100000002,2150.4151
53.0331,97.19357399999998,1546.2293
59.9926,101.17421999999998,2316.943
52.3241,99.02654100000001,1715.3934
53.0866,96.15907800000002,1835.9693
60.0602,104.03984699999998,2243.5725
56.7857,102.79371599999999,2117.5422
50.889,93.87222299999996,1464.7282
58.905,100.02317399999998,1873.5073
60.2121,105.00202799999998,2189.1425
55.9011,97.25462099999999,2199.9205
55.6672,100.53156599999997,1943.7727
59.1474,100.05997499999997,1712.0423
53.0526,98.58366899999999,1545.6942
59.1411,100.12194,2265.3972
51.1433,94.73613300000002,1630.0587
55.5165,98.96879699999997,1802.8656
57.2347,100.620801,2055.0028
60.3343,106.15042799999998,2271.135
57.3356,100.378215,1716.4918
55.0043,98.17847099999997,1928.0574
56.1562,94.65504299999998,1596.9222
59.7293,105.85832399999998,2258.4411
57.3367,101.022426,2036.1504
56.7286,95.76676799999998,1836.1695
51.5537,94.96139399999996,1754.8513
48.2048,90.92030400000002,1325.2233
54.871,100.51377300000001,1580.2966
55.4605,96.15929399999997,1970.7337
52.0714,95.24450699999997,1703.4873
57.98,100.193454,1593.5514
56.2268,99.25401599999998,1757.0475
60.9805,103.65506099999999,2302.249
60.0551,104.76449999999997,2223.7833
51.2054,94.77023399999999,1432.0173
59.3945,99.94435199999998,1833.8401
57.0211,101.10790799999998,1989.9894
55.2558,99.47774700000002,1621.6885
55.6466,99.91613699999998,2063.4746
59.5246,103.48733700000001,2075.4144
49.5665,92.77034399999997,1540.0239
53.4757,94.60528199999999,1847.6215
53.0873,97.31403899999998,1969.8283
53.854,95.33123099999999,1958.7151
55.8474,100.39720500000001,1627.0393
59.0082,101.85326100000003,2099.694
53.8359,94.04340300000001,1651.5311
60.669,104.04514800000001,2373.8696
52.5533,97.18773299999998,1619.9955
56.731,101.21617799999999,1998.9803
52.2665,96.873885,1498.4466
62.9362,102.86239499999999,2090.8584
55.7669,97.05308399999998,1598.8867
52.5028,92.778246,1829.1851
58.7036,102.15114299999996,2102.9553
51.7818,91.21793400000001,1646.4521
56.1317,100.997649,1982.161
53.2294,97.239105,1827.2415
64.8546,104.659101,2323.5003
54.5707,97.52976000000001,2030.9453
57.4693,101.27233799999996,2118.2803
50.6244,94.59158399999995,1811.1683
57.5647,97.57663199999998,1906.3907
52.1564,93.52467,1840.8717
55.2228,97.77264299999996,1868.3427
57.4047,103.346199,2084.6685
53.7045,93.73374,1575.3123
59.1946,101.68697700000001,2118.2734
57.8948,100.49164199999998,2107.417
58.3292,101.105028,2240.7536
53.6438,97.19766899999999,2084.5665
53.6703,93.68287199999997,1743.1958
53.8509,92.371941,1624.6799
54.6303,99.04358699999997,1948.7591
50.4216,95.23858500000001,1547.6468
58.3203,102.03410699999998,2100.4167
54.7101,93.88410299999998,2153.3372
59.5596,101.70638099999996,2215.9788
58.1671,100.85440499999999,2123.5862
53.9377,95.72975099999996,1810.9265
61.5067,109.66547700000002,2334.0787
56.7392,97.83646199999995,1718.5489
63.4411,107.47250999999997,2056.2283
52.9388,100.91716199999999,1864.0733
53.9281,97.24091399999999,1922.1698
44.6627,88.47161999999994,1157.7777
56.7804,101.19494699999998,1782.2527
52.358,97.34641199999996,1697.4029
55.5261,100.01537099999999,2040.2321
54.8141,99.25007400000001,1613.0021
52.92,94.57657199999998,1705.0538
52.3545,94.52826899999997,1678.6782
52.4209,96.22325700000002,1475.0165
52.2411,92.75558399999997,1735.7677
58.6205,102.64845599999998,2247.2862
64.4537,109.22454899999997,2042.5804
50.615,95.625351,1787.729
54.6834,97.90934399999999,1864.6902
54.7266,98.41996799999997,1754.0387
49.6676,93.12830999999997,1541.8977
51.9683,98.36725499999997,1785.4804
57.7311,100.126989,2075.703
52.4222,96.55361099999999,1872.6335
56.5538,98.99087399999999,2152.3265
54.4922,92.04255899999998,1710.5001
56.7587,97.55042399999998,1759.27
63.8245,103.058901,2017.063
66.1817,109.00301400000001,2328.2812
59.2451,100.94275799999997,2167.7771
48.7039,91.26338399999999,1663.8476
55.6999,97.189452,1920.9419
54.38,100.81561499999998,2044.1789
53.7716,94.80095999999998,1633.339
55.8566,97.619814,1644.5337
56.9105,100.44671399999999,1735.8846
55.0254,96.35479199999997,1749.6021
53.2222,95.02529399999997,1822.8504
53.8097,96.88082399999999,1955.4756
53.2269,94.11859799999999,1700.2696
53.5299,94.66953299999997,1666.2861
55.6874,94.57680599999998,1849.0807
64.0297,107.08079399999998,2410.6914
55.991,98.36269199999998,1727.1044
52.714,94.48650900000001,1459.2569
55.4896,99.99734399999997,1962.6281
57.3534,97.85780100000002,1758.7459
54.0924,100.29968099999996,1747.6836
63.8816,105.21329399999999,2349.9412
57.843,105.254073,1951.7168
55.0679,95.168241,1909.0026
59.1744,102.519135,2129.5142
59.7858,101.46421799999997,1717.3514
61.7855,103.72014000000001,2452.3237
53.3503,94.95881999999996,1648.4366
56.3061,102.63099599999998,1704.1537
60.293,104.37613199999998,2130.0744
59.4313,103.51498499999997,2279.3532
50.9956,94.07978099999997,1777.5112
52.6107,97.97341499999999,1628.656
50.408,96.907419,1515.9996
50.3383,94.85557199999997,1616.4761
54.1442,95.75894699999998,2030.8291
56.2906,95.35199399999999,2339.7001
52.267,95.67537299999998,2084.6424
49.2583,93.05291700000001,1675.566
56.5601,95.49855899999997,1746.0647
56.2966,98.92196099999995,1800.6113
54.1785,101.31344999999996,1555.7236
53.9731,98.74386899999999,2005.2772
59.1332,102.55819499999996,2265.8055
57.5186,102.77001,2317.6522
55.0036,99.331929,1763.0579
58.0292,102.47544,2142.6255
56.7774,96.65729999999998,1811.3406
51.2807,95.44015799999998,1685.4291
61.3377,102.79969199999996,2332.6339
60.5614,102.33438299999997,1698.702
53.0347,97.75755899999999,1375.8465
50.4963,94.11673499999998,1479.297
53.3086,97.00704,1354.1802
59.459,103.47341399999999,1942.4053
59.111,101.22204599999999,2168.5748
66.2138,107.80677900000002,2229.1622
51.9434,93.38821200000001,1717.0352
58.5711,102.49723799999998,1936.8363
55.9822,100.06127999999998,1910.636
54.0497,97.61481900000001,1815.2031
51.7861,93.019275,1740.2977
53.7161,97.29999900000001,1702.8608
60.8867,98.55860399999997,2132.0177
56.8492,99.542583,2096.9331
54.3042,97.41748499999999,1791.7542
62.2712,107.38690200000002,2195.6409
55.8039,99.784089,2047.7382
55.0633,101.21893199999997,1891.353
53.8731,97.13576699999999,1594.277
58.1317,100.74543300000002,1913.6588
55.7639,102.01090500000002,1960.0168
54.8757,95.652819,2058.4773
58.1356,103.73516999999998,2200.4587
58.4961,102.47590799999998,1804.1446
51.8299,96.137019,1837.2422
55.2906,99.94476599999999,1671.2081
56.9919,98.13970800000001,1975.4095
60.4964,105.02016299999998,2191.9873
55.3241,98.820585,2052.1787
56.4627,101.19672899999999,2214.009
50.1689,93.30246,1746.7547
60.0467,102.42835199999996,2088.238
58.2476,104.14036799999997,2089.8457
65.4372,109.152603,1974.5813
50.0946,92.83909499999999,1704.1554
58.7696,102.12435899999997,2263.4574
59.5074,100.44917999999998,2285.9411
53.223,95.02649999999997,1886.3874
59.2821,104.71347899999998,2293.4274
54.5028,96.086952,1826.7813
55.7529,96.98443200000001,1945.9092
61.4718,105.76583099999998,2405.8565
58.8733,103.69034999999997,2249.6802
54.0031,97.510752,1598.5177
57.5668,103.66356600000002,2082.9381
53.0156,98.18611199999998,1974.1728
57.2948,101.941407,1989.2922
57.6528,105.25509899999994,2135.0961
46.9914,90.84098699999997,1509.5527
59.4138,103.14413099999999,2012.8577
61.3466,103.41058499999997,2467.4087
49.4797,90.44722799999997,1637.9906
54.9528,97.96509899999998,2049.4534
46.9807,88.40540700000001,1404.7544
59.2689,103.14056699999999,2222.4736
50.8875,98.24576399999998,1580.125
50.5517,93.62462400000003,1536.9735
59.3632,103.38938099999997,2141.045
55.571,98.64848699999999,1799.4442
56.6399,98.015445,1730.4701
53.2607,94.56892199999999,1755.3797
64.474,107.54084700000001,2100.2264
50.3159,93.98653199999997,1589.7546
56.7295,103.619799,1900.2135
52.0887,95.098725,1815.4632
63.6461,106.43204699999998,2196.8015
56.7867,100.24886700000002,2228.376
52.3357,94.10610600000001,1787.1375
55.9288,98.656632,2074.8471
56.4266,100.13715899999997,1700.2543
51.876,95.72255999999999,1728.7108
56.668,94.58835299999998,1966.0632
56.9949,102.642849,1695.0575
58.0622,96.505875,1756.1969
55.7725,96.40437299999999,1888.0206
53.8109,97.00785899999997,1857.5232
53.1958,92.83445999999998,1862.0625
55.853,98.94238200000001,1876.8283
53.0635,93.79925099999997,1530.4507
62.4654,104.20998299999998,2132.6247
60.2342,100.76925599999998,2143.3211
55.0922,99.59950799999999,1677.595
58.185,102.16027799999999,1902.0449
50.7113,88.475076,1568.6383
54.9176,96.92602199999999,1878.9647
53.8124,92.863548,2035.7996
56.672,99.714879,2248.402
