MAKESPAN,OCC,WL
45.2003,89.14265099999999,848.1647
48.2934,91.40455799999998,708.9552
41.7728,85.42002600000004,634.0516
39.0078,85.103217,666.5065
50.5841,93.66350399999999,1110.1429
42.7436,87.70095899999998,710.3815
39.2672,82.87614,571.2837
46.745,91.045935,648.281
41.6929,84.456873,661.8219
43.5066,85.02194699999998,642.5929
48.4604,92.16794699999998,922.6403
37.769,80.55065699999997,453.4381
45.0439,88.53071400000002,977.1649
43.1197,85.63982399999999,714.5145
45.8603,85.54627799999997,647.6838
40.1141,85.21857899999999,701.313
46.7599,89.65480500000001,945.1633
41.9364,83.612979,656.6347
44.0459,86.048316,809.0828
44.965,84.17707200000001,622.2654
41.5004,84.90132899999998,532.7827
49.5848,91.443429,920.1212
42.0665,82.30211999999997,718.9184
40.024,80.12982600000001,606.8591
40.4299,81.72066599999998,460.9682
39.4601,83.72796299999996,560.2512
46.059,89.61116399999997,861.8086
42.6487,86.592681,914.1303
49.2701,93.883986,867.8415
43.0862,83.84290199999997,619.8734
45.11,89.34463799999999,877.8162
38.7035,81.61453799999998,548.6542
40.412,86.71643099999999,548.9312
38.4828,80.97559199999998,488.5212
37.9331,79.536078,494.6846
36.556,77.18099399999997,418.7882
39.8309,83.10021299999997,621.2788
46.6993,88.13756699999998,897.4853
42.1206,85.93084800000001,534.8257
38.8178,81.24720299999998,609.6036
41.1711,85.450437,502.0643
41.2933,82.67908499999999,601.0942
38.4539,83.27857500000002,612.8512
46.2078,86.71803299999998,789.5981
42.6747,86.30803799999998,750.5798
40.9896,81.17099099999997,642.5377
41.5978,83.854908,677.689
42.9277,82.75376700000001,796.612
41.0374,87.12749699999998,618.2551
40.5945,82.61813699999999,566.7275
39.6504,83.38326299999997,660.8301
44.1831,88.57684799999998,791.047
49.2855,91.26988199999998,937.1938
40.8443,82.65066299999998,550.2245
42.5661,85.61235599999998,703.331
39.08,81.872145,440.2736
49.9763,94.62567599999997,854.6722
39.321,82.29681,589.3295
36.0414,78.099471,299.4459
46.603,89.544699,894.5413
43.8378,90.13393799999999,575.9815
44.2885,83.87723699999998,861.8975
40.7793,83.34116999999999,627.5413
43.556,85.28502599999999,741.6992
40.586,86.529429,679.1693
42.8602,86.09607,713.2061
37.6852,82.31774400000002,468.8798
48.5554,93.17457899999998,876.6223
42.886,83.02954499999997,807.3735
40.9175,81.860778,494.8342
45.0809,87.951249,797.3353
44.6114,89.41284000000005,899.7793
49.1024,93.05127899999998,931.2014
43.2491,83.816982,610.4044
45.0522,90.33047099999997,887.6941
52.9862,93.86179199999997,1017.9831
38.9137,79.99644599999999,532.6906
43.8332,87.72506999999997,600.0239
41.5401,83.038581,487.1925
43.4684,86.27765399999998,896.034
40.2896,82.70798399999998,611.9313
38.0246,80.203653,524.4315
41.7451,83.43578699999998,568.1221
41.2365,82.82592900000002,746.5552
48.7189,92.66360399999999,755.1818
37.5208,79.86703499999999,484.387
41.2123,81.74102400000001,646.7976
42.6998,84.30157799999998,616.0866
40.3797,83.83689000000001,808.1623
45.6381,87.75928800000001,770.0421
43.1757,90.05434199999999,806.1344
37.1232,77.74226099999998,404.5262
43.3863,86.66384399999998,751.2691
41.3101,85.51016999999997,561.7531
43.4592,89.09635499999997,613.117
47.889,87.55257599999999,1068.1074
36.5501,77.18086799999998,449.494
44.1074,87.88550399999997,707.8134
48.6464,88.858989,873.1175
41.1434,85.78036799999998,471.974
43.1416,87.39115199999998,877.4123
36.6951,79.80665400000001,443.3984
53.0739,99.03910499999998,969.4004
44.7526,87.13422,1058.9378
43.8818,85.74802199999999,704.2612
42.8389,85.265442,783.8796
41.683,84.64527899999999,474.6316
47.9665,88.89313499999999,726.5132
45.3554,87.201351,821.402
39.6638,85.121838,400.359
42.5555,89.87540399999999,628.6997
40.4183,81.90932399999998,449.1386
42.1122,84.80929499999999,618.0497
44.724,86.91197399999999,795.9865
44.4134,87.528375,659.0969
45.3141,86.997402,757.6605
39.3851,80.91164699999999,637.8581
46.2457,86.84342999999998,956.9307
47.4959,89.452044,868.7123
38.3541,78.82504200000001,490.4115
43.1429,83.21571899999998,652.8644
41.6739,86.758479,696.619
53.6402,96.89586299999998,1021.8508
46.0806,94.06648799999999,1141.9389
46.9354,91.13475599999998,698.6794
41.1078,83.81437199999996,548.7415
45.9148,88.368606,740.6581
41.4288,84.28527899999997,573.0757
41.5801,84.17391299999998,503.6279
40.3393,85.977648,685.0677
40.8608,84.14044200000001,533.923
50.0957,90.52567199999999,933.1435
40.0091,83.72059199999997,461.3574
40.8492,82.14323399999998,585.8764
42.9629,86.59179899999998,740.5634
42.7282,86.138136,749.7294
39.4221,80.420796,461.4128
44.6981,87.07050900000002,633.4933
42.1683,82.117368,722.5974
43.116,83.940516,712.5043
51.7999,97.14787199999999,1142.2203
39.0383,81.25214399999996,508.6453
43.8487,85.219839,598.0634
42.6979,89.22904199999996,739.9135
45.9672,86.44106699999998,711.5045
49.6164,93.97266299999998,1088.915
47.2487,89.978409,746.0824
45.651,87.75145799999999,834.9417
41.8886,82.954035,885.7924
43.6569,86.92836299999996,901.4277
42.2483,87.62511600000002,629.3704
38.3533,79.42129199999998,508.5251
45.1939,86.76245699999997,618.3424
43.8159,83.987955,780.7401
42.8162,83.31591599999999,549.2525
48.7902,94.11433200000002,973.5675
42.5091,86.00655599999997,765.001
42.3385,87.478524,663.0089
34.699,79.60562099999999,321.9787
39.8516,81.296181,445.6629
43.1075,86.919984,595.408
44.6455,85.19572799999997,608.229
40.9396,83.74909499999998,706.8177
38.7189,81.93222899999996,551.316
44.3189,84.37488299999998,618.5119
40.8114,82.93128300000001,623.5647
40.0777,82.14742799999999,631.1646
43.2564,87.50443499999997,851.2754
50.17,93.80759400000001,851.4211
37.4646,76.844484,438.5184
37.8108,81.40864499999998,362.1618
45.2912,85.93359299999999,843.7874
42.3928,84.72779099999997,624.0463
44.2763,85.075749,607.3444
41.3821,83.23496099999997,705.0454
40.7708,84.21957899999998,635.6
39.2246,85.69021499999997,420.8517
42.9452,83.14916399999998,615.2163
37.6198,81.76332599999996,504.8319
39.0791,81.28124999999997,624.9573
48.5789,88.350471,880.8382
43.5418,87.057648,608.3318
37.9274,82.46582099999998,417.7861
51.7273,93.82738499999999,1025.0165
45.2285,86.408604,594.5264
41.0621,86.364432,664.6275
45.0812,84.722049,626.4937
47.5752,91.954467,805.5077
43.1768,86.73870600000001,716.4653
40.6296,88.23354300000003,742.103
44.8333,86.225292,662.1783
37.0947,77.96989799999994,368.2718
47.6534,91.04150699999995,856.1413
40.2501,83.40191999999999,670.7759
41.8839,87.04492199999999,711.7441
46.9532,89.20653300000001,794.8545
41.9721,82.98196199999995,695.9486
39.9199,84.73923899999998,684.8816
44.9869,84.87491399999998,811.2037
46.099,93.91019399999996,732.3952
45.239,88.80763499999996,619.0352
39.8478,80.48235599999998,565.1511
40.1512,84.132792,531.8592
38.4169,81.128421,537.6326
49.5462,89.93060099999998,817.892
43.7457,89.448894,667.4487
39.2424,83.02132800000001,604.4118
39.7798,83.24181899999996,545.0009
38.3183,79.111557,315.6965
37.4901,79.525044,455.0716
37.7168,81.87063299999997,504.0124
44.5972,85.74420599999999,999.5171
45.0529,87.50760300000003,756.5069
43.8292,89.56405799999999,686.8815
44.1433,86.76793799999999,781.8582
37.2648,81.34184699999997,337.7767
45.1988,89.62235999999999,750.0594
45.2329,89.562006,698.7106
47.4127,89.50328099999999,645.8068
42.4473,83.85530399999998,506.3536
42.7685,82.48372199999999,763.6153
41.9841,83.934225,594.7525
39.1274,80.695188,519.9648
43.781,84.37150799999999,725.0945
39.2085,82.88948699999997,582.1849
44.3609,88.51419899999999,717.886
50.3359,92.21726699999999,1062.279
42.561,83.71884600000001,646.4793
48.7511,91.52496899999997,1102.471
40.3135,86.22318599999997,566.2957
36.9674,77.58130499999999,344.8794
40.7891,85.41038699999999,716.94
36.5334,75.60156599999999,461.4151
45.9178,87.12568799999997,708.7163
39.8778,82.19059200000001,774.1103
40.8511,86.31636299999995,641.8187
46.4437,89.25447599999998,978.0706
44.549,84.121812,711.1654
46.2299,87.654924,772.1231
41.8592,83.386683,609.2631
43.5754,88.474851,559.5725
39.3919,80.487819,703.0047
37.4044,84.82971599999999,432.6665
45.8351,88.23466799999998,789.1298
45.7409,87.69555899999997,811.6631
40.7369,86.32997999999998,510.6046
38.2538,81.46244700000003,551.3033
41.9621,84.33489599999999,616.2304
40.0336,80.31609900000001,755.3289
48.0948,93.02328899999998,761.6576
39.8275,85.192704,540.331
45.8787,86.796954,998.4178
41.0017,83.298411,585.969
50.4282,97.102908,1058.9724
41.2557,83.27906999999999,715.5023
40.3149,82.87687799999999,567.7034
44.3532,87.22495799999997,652.6157
45.0693,83.39517000000001,634.4251
42.3108,88.248042,693.8933
43.996,92.03993100000002,677.7526
43.595,86.16438899999999,677.084
37.9577,78.75607499999998,503.916
44.969,88.00257599999999,840.9613
46.7526,92.53458899999995,783.4377
40.1545,82.96069500000002,455.1356
40.647,83.62661399999999,502.8832
38.71,79.44375599999998,314.1541
45.5484,88.98006600000002,755.0774
44.9845,86.11286399999999,726.0432
41.7378,84.664143,575.8636
44.2013,83.84986799999996,790.4732
52.0823,92.44094399999999,1033.2255
44.8534,85.364451,975.5418
41.3372,84.475809,697.904
44.7191,88.69887899999999,707.7159
45.597,89.41827599999998,743.2237
43.8836,85.26469499999999,786.0963
45.5,90.26790299999999,767.0385
45.7239,86.227362,687.6498
39.8575,81.919278,610.4551
50.4089,90.438273,933.3107
37.7532,79.58023199999997,485.8038
45.3488,84.57344099999997,540.6377
44.6174,86.61968999999999,808.9958
47.1484,88.581852,681.5101
38.1161,82.34680499999997,591.0467
39.142,84.489327,499.3107
45.4575,89.181351,765.8122
35.8526,77.940405,306.1891
39.0573,82.490319,554.8267
40.3309,83.42806499999998,552.0162
46.1397,89.50243499999999,804.5583
41.381,82.92584699999999,702.5051
38.8192,82.796535,538.7139
41.1107,83.862018,647.2181
44.7972,90.17176499999998,721.3481
47.2285,90.73507499999997,831.0119
42.1387,84.89397599999998,725.2589
43.088,86.64947099999998,729.6267
39.8655,82.03793399999998,613.3631
47.1468,90.023832,1072.677
50.7982,93.67434899999998,1130.5554
42.8322,84.223017,597.9525
40.1621,82.972395,674.0294
43.0422,86.66819100000001,667.2215
41.5178,83.500785,654.1991
46.6312,87.85838699999998,978.8261
45.6735,88.163181,696.7505
43.4689,89.99422199999998,559.1634
43.2461,85.791087,652.9008
50.1967,94.479543,1172.1523
42.2865,86.72281199999998,838.0914
37.3209,79.91497799999999,524.476
41.308,82.65278699999996,637.3106
43.9712,87.09451199999998,920.9826
47.7095,91.32009300000001,889.7054
43.6441,84.85158599999995,788.2224
36.2223,77.45754600000001,327.4378
51.4721,94.03227000000001,1147.7184
41.935,88.10705699999998,662.2042
40.4278,83.44026899999997,583.8692
42.5349,85.859109,611.5751
37.5584,75.36147299999999,430.2355
40.7966,84.85467300000002,537.5645
49.6831,87.79050899999999,799.8829
43.2424,85.669173,621.103
42.1117,83.06207999999998,735.9438
35.2838,72.56516400000001,295.2746
40.3006,80.753715,598.4545
42.8322,83.95579799999996,497.5453
48.0981,88.110612,934.4821
45.0229,88.325109,814.8538
44.9372,87.50861099999997,868.5771
44.9685,88.032501,694.239
41.2182,86.586165,752.5576
43.0901,86.59490400000001,514.5874
41.4203,83.89304099999998,349.4295
40.9247,81.79330499999999,694.3103
48.5174,94.96822499999999,1202.1807
45.8278,89.16008399999998,1073.1436
48.8584,90.64808100000002,773.817
40.6397,82.49657400000001,506.4594
44.4687,84.08518199999997,624.8181
43.1227,84.11867099999998,744.0722
47.5278,93.60122399999997,936.8972
41.4467,85.01021999999998,590.9607
46.3812,89.26885799999997,629.552
47.7351,89.63662500000001,711.2988
42.972,87.046461,732.7951
53.8773,98.647929,1103.9381
41.3473,84.67209,616.335
46.674,89.60851800000002,691.8388
41.4321,85.23489599999996,569.3609
50.4308,94.342905,984.7038
43.1655,85.59016199999998,578.0362
38.0545,81.91860299999999,504.9681
41.9573,84.26990699999996,707.8615
41.949,83.76614999999998,617.0167
45.0511,91.4553,549.979
38.2727,81.83423700000002,494.72
44.999,86.63240699999994,809.6092
40.1193,80.844075,526.2798
47.5022,88.91590499999998,906.8699
37.6828,81.28348199999998,511.636
45.4227,85.37364899999999,580.3432
42.0181,86.248134,669.25
38.5097,82.71060299999998,422.1589
37.9125,82.62372599999998,420.0083
41.1097,81.917037,611.5273
42.4921,85.34333699999999,666.8195
43.1585,87.700311,709.196
40.8704,82.61785799999998,455.9707
42.1873,88.08059699999998,627.0654
47.6242,90.83257199999997,782.5451
36.9846,79.67994299999998,333.1435
40.8012,81.48686399999998,728.6252
41.5673,83.50839900000003,680.0905
43.4539,85.15133999999999,791.7183
40.9053,85.24629000000002,441.2775
39.7075,82.37857500000003,673.791
41.1967,83.04882299999997,688.6184
39.79,82.536336,582.7569
44.569,86.35208399999999,622.6288
38.4013,80.954892,469.2556
38.6255,79.46879399999999,524.4936
45.8591,90.76775400000001,745.5629
38.1786,81.81045900000001,626.6245
39.3184,80.33054399999997,412.4384
48.1208,90.222138,1047.6478
37.5656,81.117333,418.9957
45.3259,87.943491,873.4522
36.7614,76.67727299999999,469.765
44.2855,87.921378,734.4344
41.2031,87.226083,615.2894
41.6254,83.353491,561.0346
45.6976,86.830875,852.8432
36.1921,78.81749099999999,435.2345
43.5648,85.89307499999998,658.1047
47.0597,90.07706699999996,873.6313
51.499,96.73531200000002,887.6901
41.0145,84.09619799999999,645.8672
47.0342,88.96531499999996,912.1226
45.3946,86.74058699999998,742.5566
43.1579,85.62301199999999,515.4876
41.8552,85.22567099999999,719.1514
44.949,84.40073099999998,861.0074
43.7422,88.08008399999996,769.1666
42.1116,88.91918099999998,702.2314
48.5417,91.628352,887.5275
50.7787,94.66411499999998,945.5468
42.0338,85.85175600000001,441.981
45.6355,89.873964,794.7162
43.3743,88.63325099999997,839.1999
41.2903,84.226482,745.1612
44.8765,89.17474499999997,641.8574
39.1048,79.801344,587.1645
45.334,87.82020899999998,571.0403
38.1244,79.62983999999999,520.5583
41.6123,85.09365,531.8852
41.4037,84.19634999999997,531.2326
42.8948,85.123701,401.9174
49.9991,92.34247500000001,896.6948
38.9753,81.33743700000001,465.2471
41.9619,82.835973,546.5428
41.042,85.00012199999999,556.7247
40.2968,82.82114099999998,393.6453
40.4461,81.471672,652.9275
42.451,88.45546499999998,640.1687
49.7503,93.42549,828.4911
42.2283,86.487696,627.164
41.1688,83.12431499999998,631.945
36.6186,78.91306199999997,471.5626
50.29,93.581469,957.5085
41.286,84.92172299999999,727.9365
42.4914,86.71160699999999,482.4803
39.9955,82.577106,726.2094
42.8874,85.65812099999995,623.1467
40.3229,81.84249899999999,701.3809
44.8715,86.168223,786.8861
39.4189,83.948949,609.6401
41.899,84.713157,629.1468
45.1813,87.24910499999996,713.6757
44.7654,88.12300499999998,561.7912
38.9927,81.671994,416.9775
40.5816,83.53745999999998,698.1046
44.4976,89.037207,838.3949
38.2434,82.223154,487.2838
41.1326,83.148354,752.455
40.2538,83.806038,639.2836
44.0105,85.34310299999999,564.7934
42.4326,84.20074199999999,536.0782
41.273,85.61828699999998,687.7622
44.1663,87.08841899999997,829.3762
43.5377,85.099752,719.6894
45.1387,86.66733599999995,902.4712
45.9237,89.15494499999997,1036.7166
39.7934,82.47896999999998,459.1512
37.3426,77.435253,497.6208
41.9173,84.279834,582.5724
43.3154,86.05895399999996,571.8273
40.1948,80.922231,511.7041
43.7017,83.12555700000001,819.9193
50.919,90.98379,742.3951
42.0442,87.31466099999997,559.4321
47.8825,91.99184399999999,795.3302
49.2637,92.33371799999999,924.7571
42.8418,86.37702300000001,755.1723
44.3227,86.29735499999998,657.3529
42.3575,87.247197,776.8517
42.4992,86.71684499999998,634.1977
47.5479,89.227251,850.62
45.3121,85.24413899999998,911.7533
43.7189,85.738383,818.7122
43.9971,87.944994,678.9725
41.3116,83.399688,561.7593
46.9862,87.94501199999996,657.9937
35.996,78.50597399999998,380.9435
42.2762,87.17580899999999,625.1907
51.651,94.350582,1020.4937
37.5715,79.49729700000002,467.6479
42.4642,86.12304299999997,739.9603
36.7012,79.950816,499.1907
37.5944,78.874848,556.7265
38.4902,80.567208,605.1209
44.0849,88.12866599999998,705.7179
39.7838,82.166418,463.2569
50.0669,94.63609800000002,880.4186
42.4079,84.76632900000001,753.9696
40.1381,85.05922499999997,711.5616
43.5284,86.473566,748.1333
40.0924,84.82863599999999,544.8905
43.0234,87.99813900000001,777.7499
45.9182,89.38335599999999,777.7018
42.6114,87.252633,658.8641
41.6298,84.59253900000002,806.0612
48.3562,88.66706399999998,839.0677
44.7723,86.144958,699.5531
39.2284,82.694772,525.1613
46.1399,89.83147499999998,739.2144
44.9109,85.354074,645.2861
39.5522,82.38897899999999,480.9375
39.8637,81.013284,354.2864
44.5603,86.369607,538.381
44.3387,87.09680699999998,711.4243
43.1852,82.89925199999998,740.473
39.5423,81.32390999999998,625.106
44.1191,84.21061499999999,893.121
45.8184,86.783103,608.5402
49.223,90.37341900000004,1017.986
41.8762,81.626706,637.0911
39.9266,82.978578,774.3032
39.9983,80.0163,545.8928
45.6903,90.51498899999999,672.0853
45.6424,90.35037899999998,928.3226
43.2314,85.776318,806.9658
40.3277,83.287971,437.921
42.896,89.85834,708.3656
41.266,87.26252399999997,680.1835
43.9837,88.169454,609.592
43.6106,88.00060499999995,556.34
42.582,85.84487999999999,615.5431
47.9787,88.069086,1067.4744
42.4464,87.088338,557.0425
50.9366,90.08303399999997,1059.3904
41.4599,86.32336499999995,731.65
52.8038,93.11038199999999,1137.7853
45.2927,88.26369300000002,823.2748
40.9386,84.74489999999997,562.9372
47.5812,92.27276999999998,1031.979
49.7614,93.713391,991.0728
41.2076,84.454992,348.6051
47.9946,92.908242,950.2045
44.0359,84.88482300000001,821.7997
42.9136,88.765452,769.6016
44.7259,87.505956,785.1354
42.268,86.16961799999999,485.4802
39.9149,81.18094500000001,498.9769
40.0648,86.41610099999997,693.7986
38.2786,81.39113099999997,674.1717
57.4554,97.32744,1449.2445
44.4359,85.06759499999997,738.14
38.4258,81.60274799999998,574.6799
41.4788,82.492227,652.7131
43.075,86.10276599999997,686.7628
42.5368,82.902942,734.7551
54.252,94.317534,1006.4361
41.9356,84.55355999999999,746.8349
44.7768,86.50880999999998,681.537
41.1116,81.21995999999999,538.1963
46.928,86.06041200000001,863.7505
44.0698,87.957531,746.0521
39.1727,81.63740699999997,523.8946
42.4328,81.79716599999999,684.5593
43.982,88.59260700000002,824.9674
46.8287,88.46195399999996,648.9415
48.9133,96.19560899999996,759.9218
50.0738,92.73370499999999,1116.6802
49.1834,94.03348499999998,1105.4402
46.6389,87.88589099999999,743.3274
41.4505,83.726955,758.5762
48.8229,93.861072,876.6226
43.9051,86.75079299999999,685.1089
45.6996,88.08323399999999,982.5313
40.4532,83.93365799999998,698.0414
44.616,89.264862,758.6539
41.4429,82.892619,694.9399
46.0069,88.932231,1007.4988
37.0171,75.55243499999999,418.6762
42.9202,83.72330999999997,745.1046
40.781,84.23329499999998,549.7382
37.917,78.198372,497.3535
38.8928,83.08649699999998,646.7834
43.817,88.14051899999998,759.6869
46.8704,91.75430699999997,841.4921
42.4974,85.631688,812.8069
41.0472,82.40915699999996,577.4347
43.2987,86.733072,768.7219
42.3977,87.96167099999997,634.4752
36.4746,81.38777399999998,386.8254
42.0338,84.70795500000003,874.0539
39.9761,83.09942999999996,520.9319
42.3338,83.19611699999999,518.1525
45.0694,89.34940799999995,875.3058
40.7718,82.09382399999997,509.99
39.9572,81.58343400000001,650.4271
45.1548,88.03881899999999,666.6467
43.5176,84.98065500000001,827.1402
37.9747,83.34811799999997,386.42
38.0596,78.331896,572.1232
42.3629,84.72056399999998,557.286
43.592,85.803993,686.337
43.777,84.56084999999999,743.4644
40.9104,83.435022,599.422
40.3,84.47876999999997,639.1222
45.0622,87.39301499999998,663.4804
40.3672,86.438133,836.3794
42.3407,85.71308399999998,712.7642
44.526,87.78661199999999,658.5387
40.0139,82.93532400000001,681.6736
39.7555,80.14640399999999,527.7949
38.8855,78.77097000000002,580.921
44.6754,88.340814,766.0898
50.6736,90.93975299999998,986.0701
44.1399,88.41598199999999,717.044
42.36,84.60155699999999,778.2249
39.9395,84.26618099999999,591.076
38.4752,80.650422,318.9528
47.239,90.19299599999997,904.1291
39.1172,80.62525799999997,546.6796
50.9362,92.84671800000001,829.6712
35.0744,76.707936,496.8243
39.9473,81.85292099999998,517.2444
48.2604,91.09702799999997,808.6197
41.0275,87.603939,780.876
40.9233,81.07600499999998,489.5713
44.3856,88.42942799999999,849.8792
42.7366,85.325085,659.1186
51.7304,94.973895,967.0601
49.2226,92.36800799999997,727.0541
42.2645,81.51812099999998,715.5689
40.3588,81.51443999999998,656.4555
47.3896,88.44941699999998,826.562
42.326,85.76084699999996,634.1877
41.4597,84.78863999999999,579.5626
47.8742,91.91374200000001,870.7631
46.211,88.33605299999999,678.1636
43.6504,84.82291199999999,653.0813
36.0388,78.93467099999998,452.6045
42.1089,84.37095,686.7297
39.4474,81.62551799999997,562.3109
43.5652,85.25102399999997,792.6014
34.9674,77.46732,446.5995
43.8833,84.88963800000002,754.7991
44.2336,86.596812,833.4545
37.0618,80.648766,447.3152
47.3064,87.53205599999998,919.85
42.7744,86.22523799999999,707.5668
51.3853,94.37559299999998,952.1574
43.7875,88.56959400000001,708.5576
48.407,89.80822799999999,735.7249
42.2056,86.76080999999998,481.4913
44.2164,86.53240799999999,689.128
46.7116,89.76774600000002,909.7156
42.8473,85.53544199999999,728.209
46.3825,89.99927099999998,868.2503
42.5172,86.98584600000001,796.7476
39.3024,82.821798,581.5892
50.1956,94.250619,1017.0256
38.0369,80.994834,424.7935
42.6728,87.75574199999998,614.6824
39.2767,85.14766799999998,546.4496
45.4457,88.84665000000001,814.8996
48.8456,87.95764799999999,621.5831
41.1038,86.27608799999999,671.712
44.7264,88.95922199999998,689.0897
43.7625,86.67899099999998,711.1738
40.6986,82.865646,532.4635
38.9002,81.71056799999997,428.3509
48.6823,89.48713499999997,1102.5414
43.0761,85.01827499999997,528.4292
45.9553,92.282769,767.5421
44.306,85.61942099999999,853.4204
46.5316,92.27429099999998,777.9513
42.2792,84.98502899999998,676.5864
41.8847,85.61931299999999,706.7276
43.7282,87.61526099999998,789.6121
42.7879,87.462999,690.8933
39.4586,83.94450299999997,527.6545
43.3649,86.96971799999999,763.4254
52.1654,95.11267499999998,992.3959
44.1219,88.30347299999997,761.5697
38.8043,81.73595699999998,556.9768
44.6789,85.22513999999997,815.3408
42.8383,86.97149099999996,789.1622
48.7962,90.93116699999999,722.2805
43.7332,88.40975399999998,811.0676
39.8418,81.87007499999996,752.4811
50.074,91.777356,828.2594
43.6955,87.31221299999999,645.1066
39.9034,84.34506599999995,434.5602
41.3001,86.21445600000003,651.7889
38.2511,81.86072399999998,433.8223
42.6727,82.21031099999999,563.7873
46.0189,91.18503000000001,870.6179
39.9456,84.07378800000001,552.5198
39.4357,80.91198899999998,478.7516
43.0009,86.95542599999997,753.4299
43.9554,88.90724699999998,817.359
40.4187,83.98863,417.1184
35.9719,80.08265700000001,418.2308
42.538,85.02500699999999,599.6066
50.6877,91.56237300000001,1014.442
39.8014,83.65580999999999,636.4467
41.2322,86.30003699999997,516.7683
41.7353,83.98505700000001,712.6204
36.2862,77.475204,466.4721
44.1325,82.05114599999999,749.0176
42.1684,87.19866899999997,558.2359
42.7689,86.08355999999996,548.9614
50.8463,94.010697,873.1358
38.6286,80.38267199999997,456.9682
43.4617,85.19343299999997,891.9132
48.4527,87.457347,1037.4954
37.5799,80.01151199999998,446.5863
50.2015,92.13510599999998,962.7684
48.1273,91.57436999999996,880.7623
41.5788,84.551742,781.0701
37.304,78.62831099999998,502.6341
45.3485,87.48844199999998,902.3099
44.2514,89.908074,1070.8088
41.6033,81.50599799999998,598.1529
43.1396,85.28027399999999,723.1907
43.0015,88.92588599999998,765.3548
40.4179,82.91976299999997,696.3582
41.8896,84.29953499999999,580.9192
41.5161,87.26364899999999,530.4925
40.8443,82.068516,558.6498
39.6745,81.74161799999999,668.1241
45.8199,87.58862099999999,785.4972
39.1384,81.55056599999999,564.7885
46.2067,90.19485900000001,749.396
52.3963,95.20538399999998,1017.4578
39.5069,79.46882099999999,408.7382
37.1435,80.17003799999999,376.8517
40.9272,84.17282400000002,615.8764
44.6166,88.55106299999997,666.8652
45.9114,87.34721400000001,743.8585
39.903,80.56338299999996,629.1202
49.9107,92.36959199999995,821.4935
39.4678,83.36545199999995,517.7487
47.9902,88.53530400000002,733.4826
42.262,83.299086,626.7063
45.3402,85.436451,642.5556
43.6198,87.700032,514.8616
40.323,81.45735299999998,696.4515
44.713,89.00256599999997,564.5011
42.3987,87.28946099999999,593.4467
39.5039,83.515716,533.0147
41.0494,83.19408300000002,706.4509
49.0091,91.84675499999997,988.1745
43.8599,90.067239,664.0059
39.2615,81.135423,505.3558
43.0969,88.18643699999997,781.0523
38.0399,79.04284199999998,489.166
42.8531,86.71605299999999,809.6014
40.4059,86.83713899999998,736.4355
49.045,92.00566799999999,816.5106
45.2232,88.24715099999997,664.7709
42.2453,84.792033,693.911
51.1792,93.58203600000002,1143.5061
42.4418,84.04783200000003,703.92
41.4208,83.71512899999998,620.9747
45.3405,89.97660899999997,630.9438
39.8679,82.010043,522.6445
53.1703,98.66473199999999,1042.1318
38.5217,80.19007200000001,504.9732
47.8273,92.31662700000001,1029.6036
44.0454,87.32312999999998,790.4743
43.1791,82.20509999999997,788.054
38.16,79.76871899999998,438.9709
44.3311,84.22394399999999,749.1271
45.8975,88.77804299999998,704.0463
43.187,85.45261499999998,766.4499
43.8864,85.94720999999998,544.5768
40.4685,85.79568599999996,856.9359
36.8918,82.160559,434.731
37.779,79.55720099999999,393.1536
44.538,85.777353,747.157
45.086,86.91847199999998,753.1896
39.6235,84.062457,529.7039
45.86,87.29649899999998,689.3809
51.6132,98.205048,1202.5506
41.8108,85.77296099999997,797.7829
38.4346,81.453609,570.1102
44.5993,89.21913299999997,806.9835
44.5144,86.61204000000001,707.5444
39.1983,79.84458899999998,882.2835
39.4964,82.85489099999998,655.3898
45.4142,92.27659499999999,809.1751
42.1286,86.52157199999999,704.0191
44.6259,89.12213999999997,735.8091
42.9175,84.35608199999999,729.6642
49.6971,93.179484,931.6667
42.6315,86.65358399999997,720.9163
48.1501,89.16999299999998,735.7446
42.8859,88.57811699999999,799.0346
41.7165,82.94915699999999,571.2742
50.0656,92.57955299999998,958.5017
41.1282,88.29777599999998,651.0148
44.2927,89.18667899999998,707.2513
39.2783,84.47040900000002,588.6621
48.5533,90.688986,741.2684
41.254,83.35343699999999,631.0293
38.1666,79.814916,541.1102
38.7191,80.995563,502.5226
44.6877,87.51167099999996,721.9317
42.0497,85.03111799999999,494.1796
50.0747,91.013103,1317.0258
39.7613,79.61726699999998,553.0709
39.0236,82.419084,539.406
38.5684,78.53134499999999,614.6469
43.8956,91.53266400000001,824.6558
45.7835,92.03183999999999,806.2415
42.7949,86.84106299999996,791.2318
46.3441,87.726924,773.1868
42.7129,84.57491700000001,559.8934
43.021,88.23371399999996,842.9094
51.632,94.87051199999999,1045.6422
41.2372,81.28780199999997,577.2897
49.2978,89.236188,823.8415
39.1007,81.22252500000002,603.7226
44.3232,88.00617599999998,802.0426
37.3493,76.93211699999998,487.9441
37.6784,80.990433,485.4937
36.2778,77.170131,314.3609
55.1305,95.40658799999997,1066.9144
45.211,89.85560399999999,891.0754
35.8083,77.28290999999997,351.6951
38.7256,79.63478100000002,514.814
43.5452,82.48412699999999,753.7574
40.0294,85.14178199999998,714.88
52.3893,95.25335400000003,986.9164
39.7523,82.55789099999998,572.5474
42.69,83.95911899999997,649.6048
