MAKESPAN,OCC,WL
40.7143,77.507613,831.2977
39.7953,75.569355,1016.6373
42.4073,79.732854,1096.8723
39.7531,74.701449,984.0341
45.4937,80.24212800000001,1187.3162
37.2909,72.156123,727.8341
47.6113,81.69987599999999,1239.6327
46.9611,84.40848,1320.8217
41.9261,79.37526599999998,1062.6387
41.1088,78.518115,1163.0079
41.4039,73.224999,1095.2899
39.5002,76.179375,715.7855
38.8398,74.633994,852.1479
40.4182,75.82127399999999,853.81
43.159,80.33559299999999,991.3126
43.1267,80.05064400000003,827.2359
43.4317,77.15099700000002,1188.998
43.5704,77.22026100000002,1141.2592
34.5937,72.66440700000003,915.3522
36.6188,71.24173199999998,697.2945
45.7773,80.82833400000003,1067.9258
42.3791,76.27015800000004,949.4426
41.8039,76.75550100000001,751.1298
41.5279,74.05620299999998,988.845
40.683,75.15830700000001,1009.3389
40.5967,76.25505600000002,744.7388
44.5617,81.94956299999998,852.5292
41.8631,74.36331000000001,1276.6805
36.1484,71.575398,518.2805
43.7326,78.40457999999998,1350.2086
45.6861,79.777737,993.6425
42.1975,79.007247,1068.5532
39.6249,75.061701,1006.8244
35.5682,71.754759,685.0872
36.8454,73.98704700000002,861.1914
40.5659,73.87866,851.892
39.1203,76.044906,917.5717
40.0601,75.919536,975.9567
37.2975,72.001845,714.7016
43.9826,85.31127000000001,971.2555
41.7974,75.34089900000002,880.3421
37.991,74.09719800000002,942.6411
38.6507,74.88881100000002,774.4288
42.1016,77.603553,904.2058
38.0456,73.30053600000001,928.2669
38.7638,75.820851,977.4067
40.4206,76.314618,896.1804
36.9097,70.88113799999999,995.8576
38.413,74.072403,882.4969
45.6129,81.80838000000001,1144.5741
38.9191,73.84862700000001,918.6901
35.8817,70.87836600000003,763.6925
41.242,73.78301699999997,930.2746
41.305,78.41305799999999,1036.3734
43.8396,79.356564,1064.0357
42.7146,79.32051900000002,1075.9029
36.6499,73.96856100000002,815.9803
43.5415,81.96280200000004,846.8691
40.2527,73.479816,957.6275
38.5247,72.41085899999999,834.0741
43.5101,80.109207,1047.7724
36.7077,73.640691,558.1477
36.0224,72.27175499999998,947.2529
48.8132,84.140685,1148.5468
39.0754,74.822868,947.1116
42.1521,77.85312300000002,881.3532
40.1225,75.899799,1140.9638
40.6338,75.84043500000001,821.6508
38.9277,74.56552200000002,1040.4155
40.6549,76.175568,904.2627
37.1051,70.88049900000001,664.0435
43.3092,77.37163199999998,933.9829
40.8815,75.89415600000001,1257.0698
37.8398,75.550824,631.7134
39.1885,73.88874900000002,909.1973
37.3044,71.70244199999999,836.9648
41.6942,78.959034,923.2557
35.7938,70.70440499999998,969.1814
39.804,76.22024400000004,993.8124
36.277,69.73506900000002,726.7353
42.4263,80.35874999999999,1018.8529
35.8209,69.99299100000002,695.1289
36.2112,70.85537100000002,679.108
44.9674,81.74331900000003,1022.7085
40.7059,75.87187200000002,817.6578
38.0487,71.19999899999998,836.3731
38.8588,73.096218,881.9766
45.1723,80.334621,1174.6866
42.7068,77.48281800000001,1014.3685
36.9899,73.231281,858.3804
39.5271,75.739536,966.391
42.7043,77.10399900000002,1003.3481
38.9964,72.98208000000002,918.1869
43.5009,76.648707,904.9128
37.7238,74.39326200000002,880.645
42.4945,81.79502399999998,1003.4671
44.7699,79.97067900000002,948.3667
38.4888,73.868787,938.7143
38.0016,70.952517,916.8079
40.1717,74.17649700000001,902.3579
39.674,76.10372999999998,801.5618
34.5532,71.463906,568.0325
38.7899,73.02918600000001,798.4034
40.261,74.960352,869.7625
39.2847,73.83649500000001,891.5563
39.7606,74.62728000000001,937.7025
39.918,74.03929199999999,928.6751
43.0837,76.637079,1183.7855
42.743,77.93360100000004,1171.28
35.1771,69.74769599999999,682.8701
41.6485,77.57865000000001,954.7452
38.4695,75.30544800000001,681.1393
40.0419,73.58939099999998,830.2546
41.0715,78.900237,971.337
37.6252,72.497088,998.8339
40.0484,75.13108200000002,965.8622
43.6628,80.40782700000003,855.9108
49.8768,84.91608000000002,1203.0835
42.148,78.12199800000002,872.006
44.6218,80.816193,975.2647
39.1092,72.88636499999998,898.9977
36.0832,70.98754500000001,847.5239
39.8743,75.804156,858.96
38.7079,74.46190499999999,1087.1344
39.9604,76.73109300000002,897.4818
40.8763,76.982571,945.5731
40.9103,74.47746600000002,929.4823
38.2672,72.404289,832.9955
39.7843,75.58918200000002,773.2851
39.4063,73.49938199999998,957.3083
39.0206,77.19058799999999,883.6393
39.9806,73.10807999999997,972.8137
38.3427,71.488899,820.3984
42.5026,77.28672600000002,843.9005
40.7402,75.21464700000001,945.7983
50.4878,85.19762699999998,1264.801
43.9968,80.899101,1034.3445
43.0853,75.91859100000002,914.5474
45.5315,79.840935,1236.9008
39.1636,75.25921500000001,767.5178
48.8651,82.72437299999999,1318.1345
39.6598,73.814121,632.3854
42.2865,77.49836999999998,965.663
38.7501,74.17774800000001,827.3762
40.4,75.85511399999999,899.2797
40.6514,75.47646600000002,772.0631
39.7565,74.07675900000004,677.486
46.0638,80.103006,851.8089
39.9577,76.50567000000001,945.3127
37.6727,72.37273500000002,790.0621
37.5574,76.38020100000003,867.3429
38.9976,72.72533700000001,934.7884
36.5469,70.53444900000002,758.2602
44.5948,79.81803000000002,1156.0971
40.9637,77.237649,1081.6042
39.131,75.158676,790.219
39.8774,75.243996,884.1269
38.5902,72.61901100000003,819.8372
38.9715,75.19948200000002,921.3037
40.8167,75.25295999999999,1042.335
49.6125,84.03077700000003,1231.497
38.462,74.75859,883.1941
42.8349,78.87159,898.5529
39.6677,74.63941200000002,837.5233
38.38,74.97404100000001,763.0548
39.6206,75.047544,861.435
38.4667,73.03209300000002,823.1533
47.9073,83.11858200000002,1213.2385
41.1934,81.62681400000002,1116.0802
40.7631,75.453957,1150.8043
39.677,73.10060100000001,885.0762
44.941,82.498455,970.5849
37.7049,73.612179,1031.2145
41.2838,75.79541699999999,850.3937
46.5271,82.103526,1091.4095
42.9563,78.84987300000003,934.5989
39.8804,74.97518399999998,813.0575
41.9741,78.86685600000004,1015.308
38.7341,73.61870400000001,728.2458
40.3551,74.90912399999999,748.5452
46.9697,82.57768199999998,1078.7042
41.2077,77.50333800000003,801.2692
41.9795,75.54091500000001,749.1311
45.7654,78.87143699999999,1072.8342
39.1716,75.51435599999999,879.9128
41.9354,79.01824500000001,709.2289
35.1734,69.750117,628.5991
38.528,74.66157900000002,1010.7859
40.5185,74.89410300000003,1025.0763
35.231,69.00677999999998,725.1994
37.7819,70.486434,600.681
43.6721,78.92636399999998,913.9055
36.6812,72.169128,1011.406
38.9208,72.43824600000002,828.5349
42.796,76.935834,957.1318
41.5244,75.64194900000001,822.2001
36.3856,72.879705,902.4898
39.2554,75.61553399999997,925.8503
44.6874,80.885277,1062.3338
37.4744,73.171368,841.6389
36.4854,73.375011,972.6042
41.7287,76.83402600000001,940.5809
38.837,75.289275,975.612
37.8526,70.21642500000002,859.6555
39.4462,76.95122400000002,894.0623
37.199,73.435833,715.5286
40.5082,76.64107500000003,914.7581
37.5628,71.410527,974.0949
40.9164,75.65186700000001,834.2596
41.6114,77.95973700000002,839.7823
43.9688,79.554978,1142.6212
39.7596,73.534986,743.2174
41.3316,77.149746,1115.7354
37.8406,71.93214,858.0833
39.6071,76.76806499999998,812.5275
35.3057,71.373438,820.4712
37.859,72.29303100000001,926.4462
45.6383,80.58505500000001,1031.7719
38.6859,72.44488799999999,812.8199
42.4497,77.74577099999999,817.2122
37.9387,74.723319,807.8728
43.1986,77.65028099999999,847.308
37.0973,71.172045,770.6641
43.5253,75.78290700000001,1228.1711
36.7747,71.19485099999997,798.5704
45.4395,82.19348099999999,1131.141
38.0848,73.41211799999998,1054.4879
38.3849,72.153738,888.6
42.8171,78.11636400000003,1135.0623
42.5953,79.42302,920.9768
43.3188,77.135895,649.9258
38.849,71.85473999999999,900.0846
37.6857,76.79942100000002,903.075
35.2193,70.363044,788.7769
39.2395,73.451484,791.2447
42.4355,75.43113299999999,1024.7704
42.5752,78.54730200000003,882.1493
36.3955,70.596315,920.8387
40.7908,76.19395499999999,861.4314
46.8132,80.564031,1080.8727
48.5917,83.977461,1250.0948
45.5969,81.38808900000001,1081.5222
44.8362,79.62980400000001,974.0207
36.864,74.96088299999997,918.3426
37.4137,71.137584,814.2449
38.9277,74.484522,838.5562
43.1089,77.23494,1027.7856
43.9324,80.85215699999998,1009.3006
43.0149,77.054598,1062.2208
42.8526,77.19672600000001,1136.8357
38.295,74.88190800000001,947.3518
42.6236,76.51475099999999,997.5404
38.8197,75.511845,768.126
39.5907,74.42876700000002,970.2542
50.1978,84.54199500000001,1141.8489
39.867,74.084679,1011.7435
39.8466,76.278672,852.1053
39.8678,75.31295399999999,1124.1066
39.5817,73.772181,756.5753
43.9061,80.185347,884.4776
44.5398,82.75070699999998,1207.4612
39.3341,76.54877100000002,674.5144
41.9656,80.30157299999999,959.9523
39.362,74.59205400000002,732.6083
43.1544,78.248214,892.4102
43.9153,81.788841,900.872
39.1329,75.206556,889.4263
45.5085,81.571617,1193.9359
44.5509,80.54478,1057.6937
36.9734,70.903476,685.3761
44.6064,81.787698,1021.6903
39.5046,76.137489,825.6658
46.4076,80.52971399999998,979.6736
37.5772,74.196765,908.6043
38.9928,75.80079900000004,671.1251
35.1571,69.44004000000001,641.949
46.7313,80.267652,1299.1643
42.7754,74.27005199999996,889.1219
42.7855,77.916447,1018.502
37.6956,72.44145900000001,898.5751
39.0936,73.464273,870.3412
39.4934,75.19688099999999,872.2904
37.5573,72.982323,820.236
39.5262,74.11694399999999,794.2508
40.9601,79.72564499999997,924.9202
41.6356,76.63894199999999,981.7019
44.62,82.45296000000002,964.4138
41.8494,76.805442,983.9359
41.3202,78.616926,916.2492
41.1187,75.408849,878.333
42.0309,76.806873,912.44
40.6594,73.87160400000002,978.4975
42.205,77.40412200000003,1057.7079
39.6896,72.75586500000001,899.7475
37.8105,73.356975,733.3613
43.0423,79.246089,997.9332
40.2647,75.632985,679.1035
40.5926,77.370057,822.0627
39.9443,76.00793399999998,885.5358
39.6179,76.57455600000002,940.5043
43.998,78.46750800000001,808.7544
46.365,82.37875499999998,977.631
39.785,73.97523900000002,921.841
41.9824,77.995071,1181.322
39.6958,73.73879099999999,749.8982
39.5806,73.781316,860.625
41.9146,76.702608,805.7688
34.3186,68.00790600000002,738.1728
39.2838,75.33621000000002,856.1856
40.4233,76.878702,912.0872
41.1686,76.95209700000002,934.9622
42.8233,79.34269500000002,797.0426
41.1038,78.503814,941.8028
40.6454,76.61300400000002,970.102
45.8368,80.409411,902.3244
37.8288,74.533851,896.501
44.8944,79.98123600000001,1112.7958
40.6832,74.793825,1100.3541
39.6426,74.735406,763.1553
41.047,75.59217900000002,824.4938
38.4507,71.939502,870.6632
49.8036,83.14377300000001,1121.18
37.5072,71.277705,942.5418
36.8208,72.50220899999997,824.4813
43.6305,76.69236599999999,1092.8933
40.8885,76.42638900000001,1073.3375
37.7312,75.782106,893.979
35.802,69.292017,912.3055
44.3032,77.57627399999997,886.5553
38.0879,73.82088000000002,866.1456
38.7102,72.96766199999999,586.3562
35.886,72.622845,816.2971
45.7945,81.23706900000002,1003.7331
39.9976,80.53277400000002,838.6271
42.3284,76.09257899999999,997.1667
38.9364,74.416131,840.9934
37.4463,74.614527,894.746
45.2616,79.511841,1007.9865
39.6708,73.07282699999999,1001.2746
38.062,73.381311,850.6774
40.9493,78.880977,937.1616
40.8419,78.22663199999998,961.0989
46.9769,80.41781700000001,1199.8419
39.1355,74.448954,851.2147
38.4881,73.35437400000002,712.4832
36.1881,69.62954400000001,887.2744
38.4888,74.81332799999998,848.4598
41.91,79.61414399999998,1056.7516
40.2074,78.27166799999999,976.7421
41.0412,76.634613,872.3184
44.7506,80.58081600000003,950.5851
39.3379,74.01292199999997,872.3692
42.2262,74.17988100000002,1033.9264
39.1979,76.631283,861.778
40.2425,74.61719099999999,877.2737
44.4238,78.98591699999999,1213.1593
45.2431,79.96134599999999,1321.135
45.1524,79.26662699999999,1001.4733
39.5494,74.17840499999998,911.0871
41.1461,78.78018600000001,827.5674
35.9728,70.27598699999999,731.4249
38.7111,74.173671,1012.5647
39.3774,76.752333,1086.0138
39.7084,75.506292,796.451
44.6336,78.947289,1095.6743
39.7462,74.503026,766.2078
41.8411,78.96958200000003,1027.3597
37.2254,71.89005600000002,858.4075
44.7876,81.72316799999996,1096.62
40.8712,78.01737300000003,937.1186
41.6854,79.75625400000001,1023.8848
37.3943,72.07713900000002,777.0159
44.2837,78.581349,869.7192
40.6068,76.988286,1091.4083
40.8912,74.446992,670.2858
35.7883,72.63138599999999,836.9532
44.3691,81.47312100000002,1171.1765
40.8941,75.54010500000001,917.331
40.7694,76.48630200000002,846.9481
41.8539,75.12404400000001,938.6836
38.8685,72.41142599999999,939.5175
40.6595,74.79282599999999,808.3255
36.6171,72.62246700000001,897.3467
48.4554,83.312577,1340.981
38.9373,75.83533200000001,837.9592
43.5158,80.423595,995.9406
41.1628,77.645016,1048.3544
39.2723,76.91840099999997,693.4141
40.9801,73.66386599999998,1095.9132
40.3701,75.52421099999998,1046.399
38.813,72.75691800000001,734.2808
41.2701,75.55482899999998,1016.8378
44.235,77.560335,1052.8587
40.1595,74.89467900000001,976.1783
39.7513,74.82813300000001,827.3015
39.8238,77.28612299999999,1119.4086
39.6925,75.13282800000002,764.1684
40.4476,75.199329,834.1604
38.3431,74.33333099999999,997.6603
35.8425,70.37142300000001,861.2941
37.6743,72.96328800000002,768.8559
42.4969,77.74758899999998,961.9297
38.0972,75.07924200000001,810.228
40.4182,75.65433299999998,850.4002
42.1268,77.566374,899.3969
45.4087,78.82442999999999,1054.5534
40.0373,72.84782700000002,836.8078
38.8814,74.60493299999999,903.6723
36.988,72.16620300000002,812.1681
40.4543,74.43043200000002,811.6637
38.4557,74.44949400000002,929.5096
39.7423,77.862312,905.9269
40.1604,77.796423,860.5812
39.817,75.15877500000002,982.6465
40.3391,75.329856,913.2091
39.3896,75.38064299999999,973.7839
38.7948,75.83797799999999,855.3742
34.6742,70.874667,821.9707
46.8821,84.26034900000002,1207.5153
37.5004,72.152541,758.7117
37.4604,70.830747,741.9252
41.0686,77.003928,904.5555
44.8145,80.33425199999998,1258.8002
40.1486,75.32000099999999,828.9158
40.174,79.59495600000002,1200.3079
40.7336,76.11558300000002,900.0287
39.2032,78.332679,834.1552
39.3949,76.45955400000001,944.5349
38.2306,75.47697000000001,769.7584
34.0564,70.393977,636.9324
38.2546,73.79271,758.5472
38.7979,73.800702,853.1957
43.2708,78.76834200000002,977.6919
36.8721,68.129019,765.5684
40.7498,77.878386,1074.8516
41.1806,76.05666899999999,865.8629
46.8265,81.01170000000002,1232.9806
37.3888,73.79894700000001,899.1567
35.9225,70.68140100000002,912.2334
39.5418,75.89265300000002,894.0937
42.7546,79.91817300000001,915.5879
44.9235,80.06315400000003,910.1201
38.3733,73.925298,899.3861
37.0193,73.010448,813.6842
36.145,73.55157300000002,915.1996
44.2821,78.605748,1050.482
35.7866,68.44288499999999,762.9343
39.2145,71.771562,885.4236
40.4248,76.19325299999998,901.2755
39.2598,73.038996,795.913
37.2656,72.83400300000002,812.7745
44.1283,78.618636,986.1378
41.0425,76.745133,835.2373
44.7904,77.15356199999997,895.0031
41.9901,75.96493199999999,888.1162
37.5439,71.93249100000001,808.7167
41.3843,79.20694800000003,1020.3977
41.9586,78.86303100000002,930.7207
38.0573,73.39449600000002,891.7881
40.9432,74.95452,966.9685
37.4799,73.961532,766.6686
41.4728,74.200122,1041.1461
39.1776,73.40816699999999,705.6084
40.5336,77.30213400000001,888.8002
39.5206,73.869957,779.9009
40.3085,76.78016099999999,818.05
39.6989,76.51097100000001,950.0532
43.2915,77.36906699999999,825.2163
37.4195,75.95801099999998,726.3083
46.7388,82.334475,1204.8903
36.6624,72.513792,981.2073
45.3529,81.214011,991.825
41.0084,79.485777,940.8878
39.5586,73.56087900000001,903.207
37.4733,74.96436600000003,568.9224
37.117,72.515826,801.9566
48.0597,82.262763,1271.1246
38.5043,76.30082999999999,964.9562
40.3465,75.230487,789.0193
37.4311,74.641509,964.1036
37.3431,71.63262000000002,572.7389
40.4787,81.18762300000003,903.4957
43.0403,76.72559400000002,900.1952
41.3364,76.18174200000003,868.2678
40.0831,76.245444,877.1474
38.1346,71.42934600000001,969.7627
37.2407,77.233869,796.6009
39.9165,76.22502300000001,987.2534
37.0448,75.36708900000004,988.7659
38.2982,73.14393600000001,864.8249
44.7417,80.329725,1169.4088
37.9965,73.891062,861.3927
37.3108,71.348157,889.8009
39.0627,74.333214,827.735
38.6634,72.333108,1066.6619
43.2975,78.38178300000001,1068.3545
38.7937,72.89628300000001,796.1726
42.679,76.16471400000003,1040.4763
38.0028,73.13614199999998,811.1368
42.8518,78.72018300000002,1120.7073
38.2511,74.80214099999998,874.2518
33.0106,67.32699299999999,726.8941
41.6075,76.279203,882.8888
44.0815,80.05452299999999,1095.3652
39.4691,74.00520900000002,894.9632
42.5201,76.063014,965.118
41.473,78.02544600000002,863.7126
40.3293,76.26290400000002,997.156
41.1149,76.37256900000003,819.7276
38.1058,75.50631899999999,1023.0547
43.7237,77.81895899999999,921.51
37.0799,71.81459099999998,852.9586
45.4765,79.68516300000002,1100.1229
37.1838,71.37123300000002,594.1095
38.7981,74.24711100000002,974.8401
43.8428,78.65960399999997,984.9337
38.0568,73.838007,876.9088
34.4843,70.758351,660.4054
41.617,77.618097,1040.7633
41.0831,76.97169900000003,1003.105
42.0954,76.26285,1025.2541
40.0458,75.34404,753.9435
42.4153,77.48185500000002,1350.7098
42.5393,80.05917600000001,1022.6552
43.0013,78.98643899999999,913.3738
43.0722,77.65251299999997,958.314
37.9673,71.97578100000001,847.982
40.268,76.85022599999998,767.3553
37.0421,70.038666,971.6942
45.878,84.42521100000005,1072.5851
42.964,78.102531,1135.6107
42.0809,76.67966700000001,1034.8853
43.2085,77.213529,1202.5161
40.3946,75.60215099999999,1051.5472
34.6204,69.272262,760.9519
50.2257,85.42773000000001,1061.8745
40.5232,79.65959400000003,1061.6772
39.7115,74.67818399999999,837.7369
45.9984,81.299565,1016.8505
39.9332,74.904282,907.6993
37.9424,74.59016399999999,886.8196
35.5381,70.37764199999998,558.5129
44.0347,78.271551,1114.9942
40.9504,74.900007,996.9109
46.7904,80.45246699999998,1080.8772
39.7795,73.42880400000001,1152.7987
49.1425,86.142834,1249.2999
38.7245,73.435833,745.165
37.5021,72.20907,906.1685
39.9365,77.49342,926.0211
35.3944,69.451353,819.4393
47.1985,84.28785299999996,1279.2762
44.6088,79.62302700000001,1377.4188
36.7909,72.243072,576.9374
36.4279,74.01378600000004,626.2529
36.4026,68.63813099999999,847.015
44.7588,84.82724999999996,1098.5864
45.6823,79.93672200000002,1160.5556
43.3202,78.29326799999998,853.6145
40.2536,74.94073200000001,802.1938
44.0792,80.66497500000001,1003.9593
42.9163,76.94042400000001,913.8452
40.54,75.32541900000001,956.3949
37.7809,71.17014600000002,802.1354
40.5857,73.67842799999998,884.6061
40.7453,76.288113,1003.1571
38.7758,74.616408,1013.368
38.9109,74.74990500000001,836.3577
40.6019,79.32809700000003,945.8475
41.0029,76.442922,1172.4245
43.5241,76.99836599999998,1195.0452
36.5621,71.13789,924.3824
41.7489,78.90912,835.5322
36.8874,74.860848,674.227
34.6157,70.83724499999998,906.6841
40.3349,74.723922,900.4477
38.1372,74.80241999999998,1060.0788
36.0071,71.58819599999998,791.2057
42.9144,78.609744,1063.7631
39.9742,77.34518100000003,726.2637
39.5544,76.450905,631.0712
44.7141,81.30442500000001,951.1704
41.2753,77.09858999999999,1168.1054
42.0406,78.309,907.1484
38.0103,74.134251,841.5508
38.3729,73.11963600000001,814.7053
46.8552,84.15554400000002,1178.9763
38.8003,74.597958,970.3797
42.0233,81.19436400000001,1180.4212
40.3648,77.47356600000002,920.3802
39.4793,75.98528100000001,1114.8651
39.5345,75.79722600000001,920.3537
40.0156,73.899684,703.6192
38.0935,73.719081,893.404
36.8267,71.750736,967.9575
39.3591,75.125988,913.8954
38.4006,71.46486900000002,618.8002
39.6641,74.04471000000001,826.5758
43.7708,77.473278,1009.8661
45.0006,81.266301,851.0887
41.0549,75.70790999999998,814.7097
45.4193,80.58033,937.5961
41.2352,73.43305200000002,989.7094
35.6583,70.88612400000001,713.3051
40.1019,75.41178300000003,1036.1125
36.5028,73.623384,909.3329
38.3521,72.52857,914.0786
51.2994,85.75602299999997,1301.644
44.4053,80.01238500000001,1124.9614
40.313,77.356557,1120.9588
42.3261,77.60917800000001,1025.0966
38.6859,76.190571,899.0626
37.8086,74.20131,794.3144
39.4849,75.50213399999998,905.884
42.1911,77.62894200000002,938.855
38.3922,72.20599200000001,764.4935
40.4356,75.467493,962.7698
37.7571,77.47029000000003,917.8983
40.3191,75.255885,1029.7947
42.4338,78.88579200000001,1037.6121
44.4846,79.78494600000002,1182.5216
43.0777,78.31275300000001,1106.3409
36.2292,70.32473999999999,785.8325
38.9692,75.924387,947.6713
37.7106,70.89344099999997,881.2003
37.6827,70.15496399999998,995.3735
42.0234,78.91681499999999,1069.5452
39.6043,73.757205,1230.1119
40.6994,72.325107,1008.6056
40.3753,76.729716,947.2808
43.8625,76.015188,1102.3487
51.3808,90.57823200000001,1453.2329
41.5131,75.59338500000001,889.6291
37.7483,73.37802599999999,837.515
39.3799,74.83617899999999,970.4818
40.8808,76.536828,972.8376
36.3602,73.755864,845.2902
38.6112,73.39542299999998,940.7295
41.1997,76.141494,991.7008
41.3492,77.85359999999997,1016.5501
45.8171,82.55308500000001,1162.3118
42.023,79.37904599999999,989.1174
34.9114,69.22482300000001,711.4028
38.9501,75.77103600000001,837.4401
44.1263,77.43229200000002,1086.5067
40.9413,77.02608599999998,910.6261
37.9706,75.49731,813.0198
41.2787,77.441526,920.4313
45.9496,80.51562899999999,1282.0135
35.9373,70.24468499999999,776.6404
39.8236,73.98503099999999,840.8354
44.8089,78.456168,1026.8585
46.2451,82.87761599999999,1377.8634
40.6433,76.727025,1012.3674
39.9452,77.29356600000001,941.9142
36.9183,73.40554800000004,803.1628
45.7648,80.95324499999998,1187.5825
46.7435,80.17236,1045.5065
42.8119,78.77547899999999,1004.1289
46.2203,80.502003,1140.621
37.9984,72.65776499999998,967.18
45.668,79.65152999999998,1024.7185
37.9165,72.68838300000002,954.4401
41.2485,75.00354300000002,962.5736
37.2688,70.741089,769.8327
36.3325,72.44230500000002,715.6689
49.7197,85.371174,1365.7824
39.3026,75.474873,844.644
38.5317,73.38924000000002,827.2807
42.1987,77.06416500000002,1100.16
36.8028,73.81254600000001,852.4436
40.8022,75.244608,941.4917
38.2423,74.288538,712.1168
41.1248,74.36142,1065.1308
39.1487,73.71603900000001,694.7427
39.8908,72.09616499999998,875.1098
40.5853,77.949522,934.8902
41.1761,74.69052300000001,1232.89
40.3997,76.13275500000003,1011.8319
40.2273,74.110221,913.3
38.2202,72.61438500000001,909.1964
37.7192,72.703026,703.316
40.7218,73.426617,908.7781
34.9484,69.87623400000001,860.4577
36.9009,71.370153,991.5048
38.4337,75.356577,1140.8223
39.8967,76.23936000000002,932.7781
36.3099,74.50285499999998,687.1983
46.9633,82.7046,1324.3236
44.3856,80.351055,790.4358
39.5476,73.995102,963.8269
37.9453,74.19862799999997,735.3221
37.2152,70.64546399999998,1028.9065
38.2685,74.45816100000002,843.5325
38.1892,73.723968,846.7452
36.732,69.76524599999999,817.8755
36.3536,71.75278800000001,851.5675
37.4395,72.906921,992.416
39.388,71.918478,895.42
36.2681,73.012257,763.1661
37.2831,72.397692,920.0465
39.3655,74.059065,908.881
49.7629,86.20223400000002,1261.4082
39.9122,76.71177,829.9435
36.5719,73.234566,812.2598
39.6851,75.247587,924.8065
42.9998,77.76773999999999,836.1735
41.7114,75.81041099999999,777.5863
46.4529,81.03947400000003,1161.5012
43.0383,76.78891800000002,946.8995
40.5766,76.637268,722.4314
40.3164,75.40160400000002,726.2242
38.2887,72.19384199999999,812.6758
41.4129,78.10808400000002,769.5748
38.8554,75.674628,951.8009
39.4065,75.59875800000002,816.2885
35.9181,70.65905400000003,867.9036
38.6936,71.01544500000003,812.1169
40.2055,76.43506500000002,682.6824
40.8155,76.46210100000002,1105.0633
36.6439,70.05969000000002,785.449
42.8926,81.429093,1146.9231
37.9976,71.90131499999998,912.2764
42.8463,75.69296100000003,925.5854
43.0129,80.27311499999999,1027.7883
40.8315,75.41094600000001,945.269
34.3152,67.88885400000001,546.8392
39.9515,74.69808300000001,948.4552
44.6861,78.28036200000003,1086.3666
43.4635,78.93634500000002,1044.6736
41.4352,76.042647,767.8354
42.1581,75.80752199999998,936.4922
36.8046,70.81190099999999,940.1415
44.1246,80.28058500000002,977.2731
46.1579,82.054584,1103.6542
42.6598,77.453802,1123.552
48.4646,81.29634299999998,1213.4469
44.4422,77.13972000000001,1113.6711
42.5121,80.94035699999999,1065.9612
42.9832,76.65614099999999,954.6624
43.8394,75.95551799999998,958.4092
41.2797,73.482903,962.9055
44.9631,81.86200199999999,1062.1515
37.5373,75.81017700000001,831.9491
36.1503,72.39002400000003,761.7206
39.7141,75.612672,820.8224
36.2648,72.65491200000001,752.4986
43.5997,80.02112400000001,1079.392
39.8629,74.167497,796.9806
40.504,78.04410299999999,950.5565
44.0836,80.39774700000001,855.2604
39.6657,74.53684800000002,839.0868
38.5183,73.51909200000001,1056.0284
37.2383,70.80978600000002,645.4047
37.351,72.48431699999999,1091.9409
38.1935,75.06952199999998,906.5815
43.2331,80.48587499999996,861.8018
36.2086,69.59728799999999,717.579
40.1953,70.665084,823.4137
39.4464,74.748528,865.1791
39.9113,75.33428400000001,774.8287
42.4536,78.46742700000001,1104.6429
45.2574,79.164297,1075.3585
38.1249,73.56452399999999,897.647
39.4532,72.77581800000002,994.5805
38.3622,73.35260100000002,982.0521
44.3761,80.441244,942.0702
39.7016,74.70021599999998,869.0911
37.6274,72.848502,844.9162
43.7281,78.157368,1339.118
43.1352,79.324272,1026.1995
49.7378,83.20094999999998,1257.5647
45.2172,79.684263,1086.2866
40.3821,78.33048300000002,943.4134
43.0439,77.10613199999999,1144.2488
45.0923,79.94145600000002,895.4124
42.6196,77.852349,1087.9681
40.8166,75.84068700000002,822.5463
43.531,76.785471,1023.93
37.119,72.472266,835.2857
39.1803,75.666204,1057.0814
42.4259,74.01374100000001,1341.2573
40.7428,77.37401700000001,886.7491
35.3974,69.96573000000001,652.8067
39.275,73.921482,902.9346
42.0314,80.447382,723.7414
43.2519,75.994578,1270.7324
41.6953,76.88415600000002,1026.0509
38.9243,71.552988,843.7159
40.2555,74.08019699999997,1079.0765
43.5778,77.971473,1134.4464
40.3494,74.49275700000001,844.905
40.6329,75.760893,913.9901
38.7429,74.728467,860.5447
38.9314,72.169065,857.6378
45.9227,82.501191,1140.5384
39.4171,75.32504100000001,754.1632
43.4836,79.477695,1058.3128
52.5816,83.766312,1445.4852
36.0216,68.958459,963.6391
42.8699,77.96340900000001,922.4475
47.8011,85.18950899999999,1020.6155
41.2658,76.867938,884.3891
40.6294,75.77799300000001,996.5244
34.8336,68.96283299999999,682.7828
42.1398,77.16837600000001,995.522
48.3039,81.76383000000001,1206.9542
37.8081,75.08132999999998,940.3404
37.0465,72.490446,834.9611
46.0001,80.01959399999998,1113.7147
51.2744,85.91301899999999,1178.9799
43.3693,84.66372000000001,1015.9189
36.5055,72.140274,791.0576
34.7278,68.056803,872.916
38.5298,75.29030099999999,688.0022
35.9048,72.86397300000002,685.1554
42.7392,77.07101399999999,1106.5053
40.0866,74.52621,811.4197
41.1757,78.70962600000001,994.6173
40.8413,77.022108,1088.5605
40.8491,78.34197599999999,894.4192
40.762,75.53898899999999,815.3496
35.2162,71.192205,776.975
41.4069,78.02176500000004,1030.864
38.1653,72.74017799999999,883.6697
